Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1558170000.0 250200.17 NA 88 NA NA NA NA 172 NA NA NA NA 1545 NA NA NA NA 6119 NA NA NA
1558170000.0 250200.18 NA 0 NA NA NA NA 0 NA NA NA NA 7272 NA NA NA NA 15943 NA NA NA
1558170000.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250202.1 NA 0 NA NA NA NA 0 NA NA NA NA 772 NA NA NA NA 4005 NA NA NA
1558170000.0 250202.17 NA 87 NA NA NA NA 170 NA NA NA NA 1488 NA NA NA NA 5235 NA NA NA
1558170000.0 250202.171 NA 0 NA NA NA NA 0 NA NA NA NA 896 NA NA NA NA 4916 NA NA NA
1558170000.0 250202.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250202.181 NA 0 NA NA NA NA 0 NA NA NA NA 835 NA NA NA NA 4080 NA NA NA
1558170000.0 250203.0 NA 68 NA NA NA NA 150 NA NA NA NA 1117 NA NA NA NA 4649 NA NA NA
1558170000.0 250203.17 NA 86 NA NA NA NA 170 NA NA NA NA 1494 NA NA NA NA 5237 NA NA NA
1558170000.0 250203.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250204.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250204.18 NA 0 NA NA NA NA 0 NA NA NA NA 7289 NA NA NA NA 15929 NA NA NA
1558170000.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250205.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250205.18 NA 298 431 0 NA NA 391 477 0 NA NA 48376 7250 3105 NA NA 50475 7551 3132 NA
1558170000.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250206.118 0 NA NA NA NA 0 NA NA NA NA 705 NA NA NA NA 3560 NA NA NA NA
1558170000.0 250206.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250206.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250206.181 NA 203 297 434 0 NA 286 381 488 0 NA 9447 46252 6789 3050 NA 11320 46359 6945 3076
1558170000.0 250207.0 NA 67 NA NA NA NA 150 NA NA NA NA 1173 NA NA NA NA 5169 NA NA NA
1558170000.0 250207.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250207.18 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 250208.17 NA 87 NA NA NA NA 170 NA NA NA NA 1531 NA NA NA NA 5682 NA NA NA
1558170000.0 250208.18 NA 322 428 0 NA NA 406 482 0 NA NA 56429 8753 3100 NA NA 58778 8900 3129 NA
1558170000.0 250399.0 111 NA NA NA NA 192 NA NA NA NA 1295 NA NA NA NA 1398 NA NA NA NA
1558170000.0 250399.17 135 NA NA NA NA 214 NA NA NA NA 1736 NA NA NA NA 1828 NA NA NA NA
1558170000.0 250399.18 133 NA NA NA NA 215 NA NA NA NA 1821 NA NA NA NA 1923 NA NA NA NA
1558170000.0 250400.0 246 0 127 NA NA 336 0 178 NA NA 1895 350 848 NA NA 2025 369 912 NA NA
1558170000.0 250400.17 246 0 121 NA NA 345 0 181 NA NA 7902 1489 2903 NA NA 11033 1734 3221 NA NA
1558170000.0 250400.18 248 0 125 NA NA 346 0 180 NA NA 8094 1505 2857 NA NA 11185 1725 3108 NA NA
1558170000.0 250402.0 242 0 122 NA NA 336 0 179 NA NA 7100 1294 2987 NA NA 11487 1644 3264 NA NA
1558170000.0 250402.1 0 NA NA NA NA 0 NA NA NA NA 1494 NA NA NA NA 5557 NA NA NA NA
1558170000.0 250402.17 0 NA NA NA NA 0 NA NA NA NA 3450 NA NA NA NA 6610 NA NA NA NA
1558170000.0 250402.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 250402.181 0 NA NA NA NA 0 NA NA NA NA 1456 NA NA NA NA 5092 NA NA NA NA
1558170000.0 250403.0 247 0 126 NA NA 336 0 178 NA NA 1862 346 850 NA NA 1983 366 931 NA NA
1558170000.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 250405.17 0 NA NA NA NA 0 NA NA NA NA 3346 NA NA NA NA 7217 NA NA NA NA
1558170000.0 250405.18 0 NA NA NA NA 0 NA NA NA NA 3375 NA NA NA NA 7270 NA NA NA NA
1558170000.0 250406.0 265 0 124 NA NA 336 0 178 NA NA 1456 338 786 NA NA 1552 367 839 NA NA
1558170000.0 250406.18 246 0 128 NA NA 343 0 185 NA NA 6109 1494 2992 NA NA 10617 1906 3479 NA NA
1558170000.0 250407.0 241 0 121 NA NA 336 0 178 NA NA 5703 1191 2850 NA NA 8743 1509 3178 NA NA
1558170000.0 250407.18 0 NA NA NA NA 0 NA NA NA NA 3384 NA NA NA NA 7521 NA NA NA NA
1558170000.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 250408.17 252 0 123 NA NA 346 0 181 NA NA 8821 1335 3038 NA NA 10442 1405 3175 NA NA
1558170000.0 250408.18 255 0 124 NA NA 349 0 182 NA NA 9086 1333 2992 NA NA 11074 1404 3111 NA NA
1558170000.0 250409.0 246 0 119 NA NA 336 0 179 NA NA 8479 1161 3099 NA NA 10037 1240 3298 NA NA
1558170000.0 250409.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 25204.0 NA 71 NA NA NA NA 153 NA NA NA NA 1146 NA NA NA NA 4943 NA NA NA
1558170000.0 25205.0 NA 70 NA NA NA NA 152 NA NA NA NA 1132 NA NA NA NA 5285 NA NA NA
1558170000.0 25206.0 NA 170 393 0 NA NA 250 485 0 NA NA 4553 5265 953 NA NA 4708 5431 976 NA
1558170000.0 25207.0 NA 68 NA NA NA NA 151 NA NA NA NA 1091 NA NA NA NA 4529 NA NA NA
1558170000.0 25208.0 NA 71 NA NA NA NA 152 NA NA NA NA 1121 NA NA NA NA 4940 NA NA NA
1558170000.0 25209.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 703 NA NA NA NA 753 NA NA NA NA
1558170000.0 25211.17 0 NA NA NA NA 0 NA NA NA NA 706 NA NA NA NA 749 NA NA NA NA
1558170000.0 25211.18 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 762 NA NA NA NA
1558170000.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 694 NA NA NA NA 745 NA NA NA NA
1558170000.0 25212.17 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 741 NA NA NA NA
1558170000.0 25212.18 0 NA NA NA NA 0 NA NA NA NA 698 NA NA NA NA 736 NA NA NA NA
1558170000.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 701 NA NA NA NA 741 NA NA NA NA
1558170000.0 25213.17 0 NA NA NA NA 0 NA NA NA NA 712 NA NA NA NA 751 NA NA NA NA
1558170000.0 25213.18 0 NA NA NA NA 0 NA NA NA NA 698 NA NA NA NA 734 NA NA NA NA
1558170000.0 25214.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 25400.0 255 0 123 NA NA 359 0 179 NA NA 17640 1137 2583 NA NA 23763 1192 2722 NA NA
1558170000.0 25400.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25400.18 0 NA NA NA NA 0 NA NA NA NA 3841 NA NA NA NA 9957 NA NA NA NA
1558170000.0 25402.17 299 0 119 NA NA 405 0 180 NA NA 31357 1281 2644 NA NA 37078 1337 2787 NA NA
1558170000.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25403.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25403.18 301 0 127 NA NA 405 0 181 NA NA 30734 1258 2571 NA NA 38336 1306 2719 NA NA
1558170000.0 25405.17 296 0 129 NA NA 400 0 180 NA NA 31937 1249 2574 NA NA 38465 1307 2726 NA NA
1558170000.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25406.17 294 0 123 NA NA 394 0 180 NA NA 14778 1330 2471 NA NA 18443 1408 2624 NA NA
1558170000.0 25406.18 289 0 123 NA NA 395 0 180 NA NA 15482 1323 2455 NA NA 19072 1411 2623 NA NA
1558170000.0 25407.0 242 0 121 NA NA 342 0 179 NA NA 15350 1150 2602 NA NA 20837 1203 2782 NA NA
1558170000.0 25407.17 279 0 129 NA NA 379 0 180 NA NA 27740 1233 2504 NA NA 35271 1276 2636 NA NA
1558170000.0 25407.18 274 0 127 NA NA 378 0 180 NA NA 27074 1248 2560 NA NA 35586 1291 2705 NA NA
1558170000.0 25408.17 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25408.18 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 25409.17 0 NA NA NA NA 0 NA NA NA NA 3444 NA NA NA NA 7789 NA NA NA NA
1558170000.0 25409.18 298 0 127 NA NA 404 0 181 NA NA 33584 1263 2768 NA NA 41296 1334 2885 NA NA
1558170000.0 26.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 27.0 NA 61 NA NA NA NA 141 NA NA NA NA 967 NA NA NA NA 2964 NA NA NA
1558170000.0 27434.21 NA 0 NA NA NA NA 0 NA NA NA NA 6274 NA NA NA NA 9726 NA NA NA
1558170000.0 27634.21 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 27834.0 0 NA NA NA NA 0 NA NA NA NA 656 NA NA NA NA 2818 NA NA NA NA
1558170000.0 28.0 NA 85 NA NA NA NA 161 NA NA NA NA 1422 NA NA NA NA 6114 NA NA NA
1558170000.0 280.0 0 NA NA NA NA 0 NA NA NA NA 727 NA NA NA NA 3789 NA NA NA NA
1558170000.0 281.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 28634.0 0 NA NA NA NA 0 NA NA NA NA 713 NA NA NA NA 2815 NA NA NA NA
1558170000.0 29.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 29034.0 0 NA NA NA NA 0 NA NA NA NA 644 NA NA NA NA 3040 NA NA NA NA
1558170000.0 29434.0 0 NA NA NA NA 0 NA NA NA NA 746 NA NA NA NA 3849 NA NA NA NA
1558170000.0 3.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 30.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 301.0 0 NA NA NA NA 0 NA NA NA NA 757 NA NA NA NA 4848 NA NA NA NA
1558170000.0 302.0 0 NA NA NA NA 0 NA NA NA NA 697 NA NA NA NA 4043 NA NA NA NA
1558170000.0 31.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 33.0 NA 62 NA NA NA NA 142 NA NA NA NA 1100 NA NA NA NA 4685 NA NA NA
1558170000.0 34.0 0 NA NA NA NA 0 NA NA NA NA 684 NA NA NA NA 3317 NA NA NA NA
1558170000.0 35.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 36.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 37.0 NA 65 NA NA NA NA 145 NA NA NA NA 1068 NA NA NA NA 4261 NA NA NA
1558170000.0 38.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 39.0 NA 63 NA NA NA NA 143 NA NA NA NA 1114 NA NA NA NA 4680 NA NA NA
1558170000.0 4.17 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.22 NA 138 72 73 0 NA 215 105 145 0 NA 4685 1137 1219 0 NA 8041 1607 1973 0
1558170000.0 4.23 NA 59 271 0 NA NA 134 325 0 NA NA 1694 14362 3578 NA NA 4125 15976 3642 NA
1558170000.0 4.25 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.27 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.28 NA 62 277 0 NA NA 134 327 0 NA NA 1504 13141 10514 NA NA 4806 15739 10618 NA
1558170000.0 4.29 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.4 NA 30 267 0 NA NA 106 318 0 NA NA 1233 20349 2773 NA NA 3567 22723 2847 NA
1558170000.0 4.42 NA 32 NA NA NA NA 107 NA NA NA NA 1347 NA NA NA NA 4265 NA NA NA
1558170000.0 4.43 NA 32 0 NA NA NA 108 0 NA NA NA 1249 0 NA NA NA 4253 0 NA NA
1558170000.0 4.44 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.51 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.53 NA 32 271 0 NA NA 105 323 0 NA NA 1367 33429 2641 NA NA 4011 36392 2701 NA
1558170000.0 4.54 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.55 NA 31 275 0 NA NA 106 326 0 NA NA 1419 40978 2593 NA NA 4449 44009 2641 NA
1558170000.0 4.57 NA 57 0 NA NA NA 126 0 NA NA NA 1671 0 NA NA NA 4922 0 NA NA
1558170000.0 4.6 NA 274 0 NA NA NA 361 0 NA NA NA 12512 2451 NA NA NA 14062 2519 NA NA
1558170000.0 4.62 NA 29 0 NA NA NA 105 0 NA NA NA 1363 0 NA NA NA 4180 0 NA NA
1558170000.0 4.65 NA 29 0 NA NA NA 105 0 NA NA NA 1458 0 NA NA NA 4638 0 NA NA
1558170000.0 4.67 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.68 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.72 NA 31 268 0 NA NA 106 320 0 NA NA 1438 29675 2657 NA NA 4469 32000 2762 NA
1558170000.0 4.74 NA 32 269 0 NA NA 107 323 0 NA NA 1359 30298 2608 NA NA 3991 33382 2679 NA
1558170000.0 4.75 NA 31 274 0 NA NA 106 325 0 NA NA 1470 35456 2575 NA NA 4612 38644 2629 NA
1558170000.0 4.76 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4.78 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4000.0 NA 62 NA NA NA NA 141 NA NA NA NA 1085 NA NA NA NA 4705 NA NA NA
1558170000.0 4002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4003.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 4006.0 0 NA NA NA NA 0 NA NA NA NA 698 NA NA NA NA 3472 NA NA NA NA
1558170000.0 4007.0 47 0 0 NA NA 91 0 0 NA NA 1313 298 1881 NA NA 3187 505 1975 NA NA
1558170000.0 4008.0 47 0 0 NA NA 91 0 0 NA NA 818 242 1881 NA NA 964 288 2138 NA NA
1558170000.0 43.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 45.0 NA 111 279 0 NA NA 188 330 0 NA NA 9627 14390 2356 NA NA 14719 15148 2419 NA
1558170000.0 5.1 253 0 NA NA NA 304 0 NA NA NA 1520 362 NA NA NA 1620 386 NA NA NA
1558170000.0 5.2 259 0 NA NA NA 304 0 NA NA NA 1257 331 NA NA NA 1316 353 NA NA NA
1558170000.0 5.3 268 0 NA NA NA 304 0 NA NA NA 1256 329 NA NA NA 1493 353 NA NA NA
1558170000.0 5.4 263 0 NA NA NA 304 0 NA NA NA 1340 347 NA NA NA 1433 365 NA NA NA
1558170000.0 5.5 259 0 NA NA NA 305 0 NA NA NA 1388 345 NA NA NA 1463 367 NA NA NA
1558170000.0 5.6 267 0 NA NA NA 304 0 NA NA NA 1496 351 NA NA NA 1574 377 NA NA NA
1558170000.0 5.7 269 0 NA NA NA 304 0 NA NA NA 1405 346 NA NA NA 1497 366 NA NA NA
1558170000.0 500199.0 124 NA NA NA NA 206 NA NA NA NA 2907 NA NA NA NA 3011 NA NA NA NA
1558170000.0 500200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 500200.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 500202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 500203.0 NA 60 NA NA NA NA 142 NA NA NA NA 1051 NA NA NA NA 5182 NA NA NA
1558170000.0 500204.0 NA 61 NA NA NA NA 143 NA NA NA NA 1087 NA NA NA NA 5155 NA NA NA
1558170000.0 500205.0 NA 60 NA NA NA NA 142 NA NA NA NA 1068 NA NA NA NA 5157 NA NA NA
1558170000.0 500206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 500207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 50200.0 NA 63 NA NA NA NA 145 NA NA NA NA 1131 NA NA NA NA 4660 NA NA NA
1558170000.0 50203.0 NA 65 NA NA NA NA 147 NA NA NA NA 1150 NA NA NA NA 5346 NA NA NA
1558170000.0 50205.0 NA 63 NA NA NA NA 145 NA NA NA NA 1144 NA NA NA NA 5294 NA NA NA
1558170000.0 50206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 50207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 50208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1558170000.0 503.0 37 0 NA NA NA 71 0 NA NA NA 419 206 NA NA NA 591 293 NA NA NA
1558170000.0 504.0 37 0 NA NA NA 71 0 NA NA NA 351 196 NA NA NA 457 262 NA NA NA
1558170000.0 505.0 37 0 NA NA NA 71 0 NA NA NA 326 210 NA NA NA 438 239 NA NA NA
1558170000.0 506.0 37 0 NA NA NA 71 0 NA NA NA 389 239 NA NA NA 559 320 NA NA NA
1558170000.0 507.0 37 0 NA NA NA 70 0 NA NA NA 331 197 NA NA NA 935 229 NA NA NA
1558170000.0 508.0 37 0 NA NA NA 70 0 NA NA NA 355 223 NA NA NA 389 247 NA NA NA
1558170000.0 509.0 37 0 NA NA NA 70 0 NA NA NA 318 223 NA NA NA 760 296 NA NA NA
1558170000.0 510.0 38 0 NA NA NA 71 0 NA NA NA 396 202 NA NA NA 446 224 NA NA NA
1558170000.0 512.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 88 NA NA NA NA
1558170000.0 513.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 84 NA NA NA NA
1558170000.0 514.0 0 NA NA NA NA 0 NA NA NA NA 78 NA NA NA NA 91 NA NA NA NA
1558170000.0 515.0 0 NA NA NA NA 0 NA NA NA NA 72 NA NA NA NA 85 NA NA NA NA
1558170000.0 516.0 0 NA NA NA NA 0 NA NA NA NA 74 NA NA NA NA 87 NA NA NA NA
1558170000.0 517.0 0 NA NA NA NA 0 NA NA NA NA 87 NA NA NA NA 112 NA NA NA NA
1558170000.0 518.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 87 NA NA NA NA
1558170000.0 519.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 86 NA NA NA NA
1558170000.0 520.0 0 NA NA NA NA 0 NA NA NA NA 86 NA NA NA NA 100 NA NA NA NA
1558170000.0 521.0 0 NA NA NA NA 0 NA NA NA NA 72 NA NA NA NA 87 NA NA NA NA
1558170000.0 522.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 86 NA NA NA NA
1558170000.0 524.0 0 NA NA NA NA 0 NA NA NA NA 87 NA NA NA NA 100 NA NA NA NA
1558170000.0 525.0 0 NA NA NA NA 0 NA NA NA NA 72 NA NA NA NA 87 NA NA NA NA
1558170000.0 526.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 87 NA NA NA NA
1558170000.0 527.0 0 NA NA NA NA 0 NA NA NA NA 87 NA NA NA NA 103 NA NA NA NA
1558170000.0 528.0 0 NA NA NA NA 0 NA NA NA NA 71 NA NA NA NA 84 NA NA NA NA
1558170000.0 529.0 0 NA NA NA NA 0 NA NA NA NA 73 NA NA NA NA 88 NA NA NA NA
1558170000.0 530.0 0 NA NA NA NA 0 NA NA NA NA 87 NA NA NA NA 100 NA NA NA NA
1558170000.0 531.0 107 0 NA NA NA 180 0 NA NA NA 212 211 NA NA NA 258 233 NA NA NA
1558170000.0 534.0 0 NA NA NA NA 0 NA NA NA NA 194 NA NA NA NA 317 NA NA NA NA
1558170000.0 535.0 0 NA NA NA NA 0 NA NA NA NA 210 NA NA NA NA 326 NA NA NA NA
1558170000.0 536.0 0 NA NA NA NA 0 NA NA NA NA 194 NA NA NA NA 384 NA NA NA NA
1558170000.0 541.0 46 0 NA NA NA 81 0 NA NA NA 362 200 NA NA NA 418 229 NA NA NA
1558170000.0 545.0 46 0 NA NA NA 81 0 NA NA NA 370 203 NA NA NA 444 241 NA NA NA
1558170000.0 552.0 0 NA NA NA NA 0 NA NA NA NA 85 NA NA NA NA 99 NA NA NA NA
1558170000.0 554.0 0 NA NA NA NA 0 NA NA NA NA 82 NA NA NA NA 103 NA NA NA NA
1558170000.0 556.0 0 NA NA NA NA 0 NA NA NA NA 78 NA NA NA NA 91 NA NA NA NA
1558170000.0 560.0 38 0 NA NA NA 71 0 NA NA NA 337 179 NA NA NA 369 205 NA NA NA
1558170000.0 561.0 37 0 NA NA NA 71 0 NA NA NA 340 182 NA NA NA 395 208 NA NA NA
1558170000.0 562.0 0 NA NA NA NA 0 NA NA NA NA 897 NA NA NA NA 984 NA NA NA NA
1558170000.0 6.0 NA 63 NA NA NA NA 144 NA NA NA NA 1068 NA NA NA NA 4256 NA NA NA
1558170000.0 7.0 53 86 129 56 0 94 118 163 92 0 887 407 672 260 363 1084 489 864 314 385
1558170000.0 7.1 53 84 133 70 0 94 119 163 92 0 1545 449 633 259 367 1806 508 686 298 388
1558170000.0 7.2 54 172 194 71 0 95 215 230 99 0 1035 1801 1049 361 1046 1150 1850 1107 391 1065
1558170000.0 7.21 54 116 175 62 0 95 148 213 94 0 966 490 851 257 591 1871 783 1451 300 613
1558170000.0 7.22 54 98 152 62 0 94 127 186 93 0 957 409 737 263 400 1264 475 903 326 427
1558170000.0 7.23 54 121 178 54 0 92 149 216 83 0 938 543 878 202 590 1402 1107 933 224 639
1558170000.0 7.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 7.4 53 175 192 71 0 95 215 229 99 0 1019 1765 1016 366 1042 1577 2348 1422 410 1064
1558170000.0 8.0 NA 60 NA NA NA NA 140 NA NA NA NA 901 NA NA NA NA 2630 NA NA NA
1558170000.0 8.1 52 175 191 63 0 93 214 228 86 0 830 1947 1005 253 1061 1613 2033 1053 278 1079
1558170000.0 8.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1558170000.0 9.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
