Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1557997200.0 25400.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25400.18 298 0 126 NA NA NA NA 399 0 182 NA NA NA NA 9969 448 919 NA NA NA NA 12649 478 974 NA NA NA NA
1557997200.0 25402.0 264 0 125 NA NA NA NA 360 0 179 NA NA NA NA 5192 388 898 NA NA NA NA 5360 413 968 NA NA NA NA
1557997200.0 25402.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25403.0 266 0 126 NA NA NA NA 360 0 180 NA NA NA NA 4763 375 878 NA NA NA NA 4930 404 944 NA NA NA NA
1557997200.0 25403.17 297 0 121 NA NA NA NA 402 0 181 NA NA NA NA 9901 441 928 NA NA NA NA 12497 475 982 NA NA NA NA
1557997200.0 25403.18 297 0 123 NA NA NA NA 403 0 182 NA NA NA NA 30895 1390 2893 NA NA NA NA 37868 1466 3168 NA NA NA NA
1557997200.0 25405.0 262 0 126 NA NA NA NA 358 0 180 NA NA NA NA 4426 368 855 NA NA NA NA 4575 401 906 NA NA NA NA
1557997200.0 25405.17 294 0 126 NA NA NA NA 403 0 181 NA NA NA NA 32129 1384 2809 NA NA NA NA 39559 1451 2947 NA NA NA NA
1557997200.0 25405.18 295 0 126 NA NA NA NA 401 0 181 NA NA NA NA 30112 1385 2841 NA NA NA NA 37757 1462 3004 NA NA NA NA
1557997200.0 25406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25406.17 305 0 123 NA NA NA NA 395 0 181 NA NA NA NA 3770 422 823 NA NA NA NA 3921 443 879 NA NA NA NA
1557997200.0 25406.18 295 0 132 NA NA NA NA 394 0 181 NA NA NA NA 3931 428 830 NA NA NA NA 4073 452 884 NA NA NA NA
1557997200.0 25407.0 254 0 130 NA NA NA NA 343 0 180 NA NA NA NA 3896 358 839 NA NA NA NA 4121 384 890 NA NA NA NA
1557997200.0 25407.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 25407.18 273 0 121 NA NA NA NA 379 0 181 NA NA NA NA 26930 1343 2715 NA NA NA NA 34487 1418 2886 NA NA NA NA
1557997200.0 25408.0 258 0 121 NA NA NA NA 363 0 180 NA NA NA NA 22784 1201 3206 NA NA NA NA 27001 1266 3386 NA NA NA NA
1557997200.0 25408.17 299 0 124 NA NA NA NA 407 0 181 NA NA NA NA 34114 1408 3353 NA NA NA NA 41658 1490 3530 NA NA NA NA
1557997200.0 25408.18 296 0 136 NA NA NA NA 405 0 181 NA NA NA NA 34392 1270 2981 NA NA NA NA 34713 1308 3063 NA NA NA NA
1557997200.0 25409.0 254 0 126 NA NA NA NA 360 0 180 NA NA NA NA 17545 1188 2716 NA NA NA NA 17906 1244 3057 NA NA NA NA
1557997200.0 25409.17 297 0 135 NA NA NA NA 403 0 182 NA NA NA NA 30979 1250 2719 NA NA NA NA 31349 1297 2850 NA NA NA NA
1557997200.0 25409.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 26.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 27.0 NA 119 271 0 NA NA NA NA 191 330 0 NA NA NA NA 3324 3689 844 NA NA NA NA 3404 3770 873 NA NA NA
1557997200.0 27434.0 NA 182 314 0 NA NA NA NA 268 374 0 NA NA NA NA 12826 9922 2402 NA NA NA NA 16282 10253 2478 NA NA NA
1557997200.0 27434.21 NA 187 188 156 NA NA NA NA 268 233 193 NA NA NA NA 11970 5859 4321 NA NA NA NA 12756 6065 4640 NA NA NA
1557997200.0 27634.21 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 27834.0 70 182 319 0 NA NA NA 119 223 373 0 NA NA NA 10904 3865 3369 731 NA NA NA 11106 3925 3476 763 NA NA NA
1557997200.0 28.0 NA 112 274 0 NA NA NA NA 187 330 0 NA NA NA NA 3948 4895 838 NA NA NA NA 4034 4992 860 NA NA NA
1557997200.0 280.0 67 90 260 0 NA NA NA 188 125 312 0 NA NA NA 5254 661 2332 796 NA NA NA 7948 821 2415 821 NA NA NA
1557997200.0 281.0 126 98 302 0 NA NA NA 221 137 351 0 NA NA NA 3246 671 1720 906 NA NA NA 4017 766 1808 934 NA NA NA
1557997200.0 28634.0 72 193 344 0 NA NA NA 117 229 388 0 NA NA NA 10814 3994 3250 976 NA NA NA 10995 4041 3324 1002 NA NA NA
1557997200.0 29.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 29034.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 666 NA NA NA NA NA NA 4430 NA NA NA NA NA NA
1557997200.0 29434.0 73 193 343 0 NA NA NA 117 229 389 0 NA NA NA 10606 3989 3246 974 NA NA NA 10773 4034 3332 999 NA NA NA
1557997200.0 3.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 641 NA NA NA NA NA NA 3089 NA NA NA NA NA NA
1557997200.0 30.0 NA 122 280 0 NA NA NA NA 197 329 0 NA NA NA NA 9322 12711 2584 NA NA NA NA 12134 13000 2658 NA NA NA
1557997200.0 300.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 301.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 710 NA NA NA NA NA NA 2454 NA NA NA NA NA NA
1557997200.0 31.0 NA 65 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1047 NA NA NA NA NA NA 3264 NA NA NA NA NA
1557997200.0 32.0 NA 63 NA NA NA NA NA NA 144 NA NA NA NA NA NA 1111 NA NA NA NA NA NA 4105 NA NA NA NA NA
1557997200.0 33.0 NA 109 272 0 NA NA NA NA 187 328 0 NA NA NA NA 3247 3544 831 NA NA NA NA 3454 3642 853 NA NA NA
1557997200.0 34.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 707 NA NA NA NA NA NA 3485 NA NA NA NA NA NA
1557997200.0 35.0 NA 62 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1081 NA NA NA NA NA NA 3679 NA NA NA NA NA
1557997200.0 36.0 NA 105 275 0 NA NA NA NA 181 334 0 NA NA NA NA 4103 14736 877 NA NA NA NA 4362 14842 905 NA NA NA
1557997200.0 37.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 38.0 NA 114 273 0 NA NA NA NA 188 331 0 NA NA NA NA 10136 17109 2445 NA NA NA NA 11757 17366 2743 NA NA NA
1557997200.0 39.0 NA 109 273 0 NA NA NA NA 185 330 0 NA NA NA NA 12443 29830 2471 NA NA NA NA 15283 30172 2617 NA NA NA
1557997200.0 4.22 NA 136 71 69 0 NA NA NA 215 106 146 0 NA NA NA 4666 1131 1216 1352 NA NA NA 8434 2296 1857 1618 NA NA
1557997200.0 4.23 NA 61 273 0 NA NA NA NA 135 326 0 NA NA NA NA 1711 13374 3660 NA NA NA NA 3490 13685 3740 NA NA NA
1557997200.0 4.26 NA 53 268 0 NA NA NA NA 126 322 0 NA NA NA NA 1644 17516 3437 NA NA NA NA 5896 19700 3536 NA NA NA
1557997200.0 4.27 NA 66 272 0 NA NA NA NA 129 322 0 NA NA NA NA 581 5975 1260 NA NA NA NA 687 6060 1283 NA NA NA
1557997200.0 4.28 NA 72 288 0 NA NA NA NA 135 328 0 NA NA NA NA 516 3886 4141 NA NA NA NA 769 3971 4170 NA NA NA
1557997200.0 4.29 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.34 NA 65 275 0 NA NA NA NA 135 326 0 NA NA NA NA 563 5463 1287 NA NA NA NA 720 5609 1318 NA NA NA
1557997200.0 4.36 NA 58 276 0 NA NA NA NA 130 319 0 NA NA NA NA 534 6087 1050 NA NA NA NA 653 6208 1074 NA NA NA
1557997200.0 4.37 NA 54 268 0 NA NA NA NA 128 322 0 NA NA NA NA 1694 21042 3064 NA NA NA NA 4310 22868 3129 NA NA NA
1557997200.0 4.4 NA 31 0 NA NA NA NA NA 107 0 NA NA NA NA NA 1233 6812 NA NA NA NA NA 3969 8714 NA NA NA NA
1557997200.0 4.41 NA 31 270 0 NA NA NA NA 107 321 0 NA NA NA NA 1362 27183 2860 NA NA NA NA 4894 30153 2922 NA NA NA
1557997200.0 4.42 NA 32 271 0 NA NA NA NA 108 326 0 NA NA NA NA 1365 31778 2905 NA NA NA NA 4336 34364 2987 NA NA NA
1557997200.0 4.43 NA 33 268 0 NA NA NA NA 109 320 0 NA NA NA NA 426 6172 1027 NA NA NA NA 834 6258 1050 NA NA NA
1557997200.0 4.44 NA 30 0 NA NA NA NA NA 106 0 NA NA NA NA NA 1351 0 NA NA NA NA NA 4070 0 NA NA NA NA
1557997200.0 4.45 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.51 NA 31 277 0 NA NA NA NA 106 324 0 NA NA NA NA 545 9502 1018 NA NA NA NA 988 9581 1061 NA NA NA
1557997200.0 4.52 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.53 NA 31 271 0 NA NA NA NA 106 325 0 NA NA NA NA 1383 33771 2914 NA NA NA NA 4315 36162 3013 NA NA NA
1557997200.0 4.54 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.55 NA 31 271 0 NA NA NA NA 106 327 0 NA NA NA NA 1442 41294 2862 NA NA NA NA 4174 43722 2945 NA NA NA
1557997200.0 4.57 NA 57 281 0 NA NA NA NA 127 333 0 NA NA NA NA 1680 39303 2916 NA NA NA NA 4545 41352 2998 NA NA NA
1557997200.0 4.58 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.6 NA 275 0 NA NA NA NA NA 362 0 NA NA NA NA NA 11338 2506 NA NA NA NA NA 11886 2578 NA NA NA NA
1557997200.0 4.61 NA 39 NA NA NA NA NA NA 105 NA NA NA NA NA NA 1310 NA NA NA NA NA NA 4715 NA NA NA NA NA
1557997200.0 4.62 NA 29 274 0 NA NA NA NA 105 323 0 NA NA NA NA 640 11088 1013 NA NA NA NA 1514 11183 1088 NA NA NA
1557997200.0 4.63 NA 32 273 0 NA NA NA NA 106 326 0 NA NA NA NA 1378 35772 2921 NA NA NA NA 3993 36068 3015 NA NA NA
1557997200.0 4.64 NA 30 275 0 NA NA NA NA 106 326 0 NA NA NA NA 539 11946 1014 NA NA NA NA 981 12029 1078 NA NA NA
1557997200.0 4.65 NA 30 281 0 NA NA NA NA 106 333 0 NA NA NA NA 957 16665 1021 NA NA NA NA 1715 16768 1067 NA NA NA
1557997200.0 4.67 NA 61 287 0 NA NA NA NA 129 334 0 NA NA NA NA 505 13451 1050 NA NA NA NA 573 13723 1116 NA NA NA
1557997200.0 4.68 NA 43 271 0 NA NA NA NA 120 326 0 NA NA NA NA 1514 31570 2891 NA NA NA NA 4660 33819 2977 NA NA NA
1557997200.0 4.71 NA 39 268 0 NA NA NA NA 106 321 0 NA NA NA NA 1337 25177 2784 NA NA NA NA 4841 27800 2866 NA NA NA
1557997200.0 4.72 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.73 NA 32 275 0 NA NA NA NA 109 330 0 NA NA NA NA 1401 34831 2864 NA NA NA NA 3704 35120 2934 NA NA NA
1557997200.0 4.74 NA 32 270 0 NA NA NA NA 108 324 0 NA NA NA NA 1383 30911 2808 NA NA NA NA 4268 33306 2883 NA NA NA
1557997200.0 4.75 NA 32 271 0 NA NA NA NA 107 326 0 NA NA NA NA 1456 35961 2858 NA NA NA NA 4194 38098 2914 NA NA NA
1557997200.0 4.76 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4.77 NA 58 283 0 NA NA NA NA 129 332 0 NA NA NA NA 521 14923 1042 NA NA NA NA 654 15045 1090 NA NA NA
1557997200.0 4.78 NA 44 269 0 NA NA NA NA 121 327 0 NA NA NA NA 1548 36226 2817 NA NA NA NA 4183 36557 2895 NA NA NA
1557997200.0 4000.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4001.0 NA 113 297 NA NA NA NA NA 195 389 NA NA NA NA NA 1375 3386 NA NA NA NA NA 1616 3544 NA NA NA NA
1557997200.0 4002.0 NA 115 273 NA NA NA NA NA 188 327 NA NA NA NA NA 3423 3814 NA NA NA NA NA 3522 3928 NA NA NA NA
1557997200.0 4003.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 4006.0 55 116 286 NA NA NA NA 99 188 379 NA NA NA NA 1705 1272 3163 NA NA NA NA 2392 1431 3336 NA NA NA NA
1557997200.0 4007.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 4008.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 735 NA NA NA NA NA NA 3338 NA NA NA NA NA NA
1557997200.0 43.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 44.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 45.0 NA 111 275 0 NA NA NA NA 188 331 0 NA NA NA NA 9392 14081 2435 NA NA NA NA 12062 14326 2589 NA NA NA
1557997200.0 5.1 253 0 NA NA NA NA NA 305 0 NA NA NA NA NA 5361 1314 NA NA NA NA NA 9522 1876 NA NA NA NA NA
1557997200.0 5.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 5.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 500199.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 500200.0 NA 132 286 0 NA NA NA NA 207 344 0 NA NA NA NA 14754 4104 831 NA NA NA NA 15071 4210 856 NA NA NA
1557997200.0 500200.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 645 NA NA NA NA NA NA 2584 NA NA NA NA NA NA
1557997200.0 500202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 500203.0 NA 132 284 0 NA NA NA NA 206 337 0 NA NA NA NA 15969 3925 826 NA NA NA NA 18154 3994 849 NA NA NA
1557997200.0 500204.0 NA 128 282 0 NA NA NA NA 205 341 0 NA NA NA NA 15370 3897 829 NA NA NA NA 16183 3963 858 NA NA NA
1557997200.0 500205.0 NA 134 280 0 NA NA NA NA 208 338 0 NA NA NA NA 15027 3886 827 NA NA NA NA 16030 3958 849 NA NA NA
1557997200.0 500206.0 NA 125 282 0 NA NA NA NA 204 343 0 NA NA NA NA 16403 4004 852 NA NA NA NA 18604 4108 873 NA NA NA
1557997200.0 500207.0 NA 125 281 0 NA NA NA NA 201 336 0 NA NA NA NA 13538 3672 809 NA NA NA NA 13885 3774 829 NA NA NA
1557997200.0 50200.0 NA 62 NA NA NA NA NA NA 143 NA NA NA NA NA NA 1037 NA NA NA NA NA NA 3841 NA NA NA NA NA
1557997200.0 50202.0 NA 137 309 0 NA NA NA NA 218 409 0 NA NA NA NA 7685 14668 2373 NA NA NA NA 9970 14998 2671 NA NA NA
1557997200.0 50203.0 NA 134 312 0 NA NA NA NA 213 409 0 NA NA NA NA 7287 13306 2499 NA NA NA NA 9518 13606 2568 NA NA NA
1557997200.0 50204.0 NA 136 309 0 NA NA NA NA 216 406 0 NA NA NA NA 7574 13635 2438 NA NA NA NA 10305 14035 2503 NA NA NA
1557997200.0 50205.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 50206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557997200.0 50207.0 NA 136 305 0 NA NA NA NA 212 401 0 NA NA NA NA 2592 3859 820 NA NA NA NA 2750 4031 845 NA NA NA
1557997200.0 50208.0 NA 64 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 3656 NA NA NA NA NA
1557997200.0 505.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 507.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 1244 674 NA NA NA NA NA 3864 1708 NA NA NA NA NA
1557997200.0 508.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 509.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 906 680 NA NA NA NA NA 2618 1500 NA NA NA NA NA
1557997200.0 511.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 324 NA NA NA NA NA NA 820 NA NA NA NA NA NA
1557997200.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 324 NA NA NA NA NA NA 739 NA NA NA NA NA NA
1557997200.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 338 NA NA NA NA NA NA 737 NA NA NA NA NA NA
1557997200.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 326 NA NA NA NA NA NA 760 NA NA NA NA NA NA
1557997200.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 321 NA NA NA NA NA NA 749 NA NA NA NA NA NA
1557997200.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 354 NA NA NA NA NA NA 782 NA NA NA NA NA NA
1557997200.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 323 NA NA NA NA NA NA 760 NA NA NA NA NA NA
1557997200.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 320 NA NA NA NA NA NA 703 NA NA NA NA NA NA
1557997200.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 355 NA NA NA NA NA NA 763 NA NA NA NA NA NA
1557997200.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 324 NA NA NA NA NA NA 728 NA NA NA NA NA NA
1557997200.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 319 NA NA NA NA NA NA 726 NA NA NA NA NA NA
1557997200.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 321 NA NA NA NA NA NA 719 NA NA NA NA NA NA
1557997200.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 324 NA NA NA NA NA NA 760 NA NA NA NA NA NA
1557997200.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 345 NA NA NA NA NA NA 752 NA NA NA NA NA NA
1557997200.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 322 NA NA NA NA NA NA 757 NA NA NA NA NA NA
1557997200.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 336 NA NA NA NA NA NA 801 NA NA NA NA NA NA
1557997200.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 531.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 534.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 837 NA NA NA NA NA NA 1916 NA NA NA NA NA NA
1557997200.0 535.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 885 NA NA NA NA NA NA 1836 NA NA NA NA NA NA
1557997200.0 536.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 835 NA NA NA NA NA NA 1916 NA NA NA NA NA NA
1557997200.0 541.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 545.0 46 0 NA NA NA NA NA 82 0 NA NA NA NA NA 1294 671 NA NA NA NA NA 4004 1710 NA NA NA NA NA
1557997200.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 351 NA NA NA NA NA NA 763 NA NA NA NA NA NA
1557997200.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 352 NA NA NA NA NA NA 1050 NA NA NA NA NA NA
1557997200.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 337 NA NA NA NA NA NA 736 NA NA NA NA NA NA
1557997200.0 560.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 561.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3243 NA NA NA NA NA NA 6906 NA NA NA NA NA NA
1557997200.0 6.0 NA 91 259 0 NA NA NA NA 162 310 0 NA NA NA NA 6610 7926 2181 NA NA NA NA 7990 8223 2260 NA NA NA
1557997200.0 7.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 652 NA NA NA NA NA NA 2027 NA NA NA NA NA NA
1557997200.0 7.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 411 NA NA NA NA NA NA 1734 NA NA NA NA NA NA
1557997200.0 7.21 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 7.22 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 637 NA NA NA NA NA NA 2022 NA NA NA NA NA NA
1557997200.0 7.23 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 692 NA NA NA NA NA NA 2479 NA NA NA NA NA NA
1557997200.0 7.3 59 173 193 74 0 NA NA 96 215 230 99 0 NA NA 1649 1699 982 347 1005 NA NA 2270 1788 1042 396 1027 NA NA
1557997200.0 7.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 700 NA NA NA NA NA NA 2474 NA NA NA NA NA NA
1557997200.0 8.0 NA 91 134 60 0 NA NA NA 164 166 82 0 NA NA NA 6574 2548 590 1179 NA NA NA 7418 2739 643 1247 NA NA
1557997200.0 8.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557997200.0 8.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 736 NA NA NA NA NA NA 2947 NA NA NA NA NA NA
1557997200.0 9.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
