Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1557522000.0 280.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 719 NA NA NA NA NA NA 2801 NA NA NA NA NA NA
1557522000.0 281.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 723 NA NA NA NA NA NA 2795 NA NA NA NA NA NA
1557522000.0 28634.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 703 NA NA NA NA NA NA 3024 NA NA NA NA NA NA
1557522000.0 29.0 NA 61 NA NA NA NA NA NA 141 NA NA NA NA NA NA 994 NA NA NA NA NA NA 2655 NA NA NA NA NA
1557522000.0 29034.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 464 NA NA NA NA NA NA 1888 NA NA NA NA NA NA
1557522000.0 29434.0 71 192 325 0 NA NA NA 116 228 388 0 NA NA NA 49653 12026 10609 3462 NA NA NA 62210 13575 10820 3553 NA NA NA
1557522000.0 3.0 65 86 198 NA NA NA NA 119 120 238 NA NA NA NA 36252 1495 6868 NA NA NA NA 49518 3559 9720 NA NA NA NA
1557522000.0 30.0 NA 61 NA NA NA NA NA NA 141 NA NA NA NA NA NA 957 NA NA NA NA NA NA 2716 NA NA NA NA NA
1557522000.0 301.0 61 132 NA NA NA NA NA 143 214 NA NA NA NA NA 5519 2693 NA NA NA NA NA 8343 5388 NA NA NA NA NA
1557522000.0 302.0 62 131 353 0 NA NA NA 142 213 451 0 NA NA NA 3456 2641 10954 5337 NA NA NA 6875 6839 14170 6103 NA NA NA
1557522000.0 31.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 32.0 NA 62 NA NA NA NA NA NA 142 NA NA NA NA NA NA 982 NA NA NA NA NA NA 2709 NA NA NA NA NA
1557522000.0 33.0 NA 61 NA NA NA NA NA NA 141 NA NA NA NA NA NA 987 NA NA NA NA NA NA 2654 NA NA NA NA NA
1557522000.0 34.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 669 NA NA NA NA NA NA 3260 NA NA NA NA NA NA
1557522000.0 35.0 NA 62 NA NA NA NA NA NA 142 NA NA NA NA NA NA 971 NA NA NA NA NA NA 3606 NA NA NA NA NA
1557522000.0 36.0 NA 61 NA NA NA NA NA NA 140 NA NA NA NA NA NA 1003 NA NA NA NA NA NA 2943 NA NA NA NA NA
1557522000.0 39.0 NA 66 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1049 NA NA NA NA NA NA 4045 NA NA NA NA NA
1557522000.0 4.17 NA 29 0 NA NA NA NA NA 101 0 NA NA NA NA NA 1265 0 NA NA NA NA NA 2270 0 NA NA NA NA
1557522000.0 4.22 NA 138 74 66 0 NA NA NA 215 105 145 0 NA NA NA 4563 1070 1154 1526 NA NA NA 11185 1362 1427 3071 NA NA
1557522000.0 4.23 NA 60 0 NA NA NA NA NA 134 0 NA NA NA NA NA 1659 7321 NA NA NA NA NA 3386 12738 NA NA NA NA
1557522000.0 4.24 NA 57 0 NA NA NA NA NA 126 0 NA NA NA NA NA 1550 0 NA NA NA NA NA 3312 0 NA NA NA NA
1557522000.0 4.25 NA 59 0 NA NA NA NA NA 125 0 NA NA NA NA NA 1537 7093 NA NA NA NA NA 3213 11203 NA NA NA NA
1557522000.0 4.26 NA 52 266 0 NA NA NA NA 125 321 0 NA NA NA NA 1558 16630 3293 NA NA NA NA 3521 17063 3367 NA NA NA
1557522000.0 4.27 NA 55 265 0 NA NA NA NA 128 321 0 NA NA NA NA 1615 18048 3577 NA NA NA NA 3508 18358 3658 NA NA NA
1557522000.0 4.28 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.29 NA 29 262 0 169 NA NA NA 103 316 0 258 NA NA NA 1279 17190 2984 6992 NA NA NA 2913 22309 3251 7325 NA NA
1557522000.0 4.34 NA 63 NA NA NA NA NA NA 134 NA NA NA NA NA NA 1724 NA NA NA NA NA NA 3421 NA NA NA NA NA
1557522000.0 4.36 NA 57 266 0 NA NA NA NA 129 318 0 NA NA NA NA 1595 18512 3162 NA NA NA NA 3545 25650 3229 NA NA NA
1557522000.0 4.37 NA 54 267 0 NA NA NA NA 127 321 0 NA NA NA NA 1619 20823 3344 NA NA NA NA 3523 24923 3404 NA NA NA
1557522000.0 4.4 NA 30 264 0 NA NA NA NA 106 319 0 NA NA NA NA 1165 19631 2814 NA NA NA NA 2570 20046 3502 NA NA NA
1557522000.0 4.41 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.42 NA 31 273 0 NA NA NA NA 106 325 0 NA NA NA NA 1303 33163 3132 NA NA NA NA 3687 36909 3251 NA NA NA
1557522000.0 4.43 NA 32 NA NA NA NA NA NA 108 NA NA NA NA NA NA 1207 NA NA NA NA NA NA 2513 NA NA NA NA NA
1557522000.0 4.44 NA 30 267 0 NA NA NA NA 105 319 0 NA NA NA NA 1279 24369 3121 NA NA NA NA 2765 32869 3235 NA NA NA
1557522000.0 4.45 NA 30 272 0 NA NA NA NA 106 325 0 NA NA NA NA 1353 35610 3138 NA NA NA NA 3696 39586 3210 NA NA NA
1557522000.0 4.51 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.52 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.53 NA 30 0 NA NA NA NA NA 105 0 NA NA NA NA NA 1319 0 NA NA NA NA NA 3561 0 NA NA NA NA
1557522000.0 4.55 NA 31 0 NA NA NA NA NA 106 0 NA NA NA NA NA 1396 0 NA NA NA NA NA 3763 0 NA NA NA NA
1557522000.0 4.58 NA 44 0 NA NA NA NA NA 121 0 NA NA NA NA NA 1476 0 NA NA NA NA NA 3024 0 NA NA NA NA
1557522000.0 4.6 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.62 NA 29 0 NA NA NA NA NA 104 0 NA NA NA NA NA 1314 0 NA NA NA NA NA 3700 0 NA NA NA NA
1557522000.0 4.65 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4.67 NA 60 0 NA NA NA NA NA 128 0 NA NA NA NA NA 1647 0 NA NA NA NA NA 3530 0 NA NA NA NA
1557522000.0 4.71 NA 31 0 NA NA NA NA NA 105 0 NA NA NA NA NA 1325 0 NA NA NA NA NA 2860 0 NA NA NA NA
1557522000.0 4.74 NA 31 NA NA NA NA NA NA 107 NA NA NA NA NA NA 1330 NA NA NA NA NA NA 3199 NA NA NA NA NA
1557522000.0 4.76 NA 59 273 0 NA NA NA NA 130 333 0 NA NA NA NA 1700 40827 2945 NA NA NA NA 4421 45945 3038 NA NA NA
1557522000.0 4.77 NA 60 0 NA NA NA NA NA 129 0 NA NA NA NA NA 1685 0 NA NA NA NA NA 3605 0 NA NA NA NA
1557522000.0 4000.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4001.0 NA 113 292 NA NA NA NA NA 194 388 NA NA NA NA NA 4010 11519 NA NA NA NA NA 7022 17730 NA NA NA NA
1557522000.0 4002.0 NA 62 NA NA NA NA NA NA 142 NA NA NA NA NA NA 978 NA NA NA NA NA NA 2910 NA NA NA NA NA
1557522000.0 4003.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 4006.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 736 NA NA NA NA NA NA 2733 NA NA NA NA NA NA
1557522000.0 4007.0 47 0 0 NA NA NA NA 90 0 0 NA NA NA NA 2000 830 8182 NA NA NA NA 3691 2347 20234 NA NA NA NA
1557522000.0 4008.0 47 0 0 NA NA NA NA 90 0 0 NA NA NA NA 2001 756 7056 NA NA NA NA 3549 1723 9043 NA NA NA NA
1557522000.0 44.0 NA 63 NA NA NA NA NA NA 144 NA NA NA NA NA NA 993 NA NA NA NA NA NA 3820 NA NA NA NA NA
1557522000.0 45.0 NA 110 0 NA NA NA NA NA 188 0 NA NA NA NA NA 9948 0 NA NA NA NA NA 16184 0 NA NA NA NA
1557522000.0 5.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 5.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4078 NA NA NA NA NA NA 12172 NA NA NA NA NA NA
1557522000.0 5.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 4666 NA NA NA NA NA NA 16200 NA NA NA NA NA NA
1557522000.0 5.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 3875 NA NA NA NA NA NA 9294 NA NA NA NA NA NA
1557522000.0 5.6 249 0 NA NA NA NA NA 305 0 NA NA NA NA NA 5717 1456 NA NA NA NA NA 11200 4033 NA NA NA NA NA
1557522000.0 5.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557522000.0 500199.0 122 NA NA NA NA NA NA 205 NA NA NA NA NA NA 8154 NA NA NA NA NA NA 9994 NA NA NA NA NA NA
1557522000.0 500200.1 61 0 NA NA NA NA NA 110 0 NA NA NA NA NA 12657 0 NA NA NA NA NA 19864 0 NA NA NA NA NA
1557522000.0 500202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 500203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 500204.0 NA 65 NA NA NA NA NA NA 146 NA NA NA NA NA NA 1025 NA NA NA NA NA NA 2897 NA NA NA NA NA
1557522000.0 500207.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 50200.0 NA 67 NA NA NA NA NA NA 149 NA NA NA NA NA NA 1036 NA NA NA NA NA NA 3697 NA NA NA NA NA
1557522000.0 50202.0 NA 63 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1001 NA NA NA NA NA NA 3379 NA NA NA NA NA
1557522000.0 50203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1557522000.0 50204.0 NA 65 NA NA NA NA NA NA 147 NA NA NA NA NA NA 1002 NA NA NA NA NA NA 3697 NA NA NA NA NA
1557522000.0 50205.0 NA 66 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1110 NA NA NA NA NA NA 4327 NA NA NA NA NA
1557522000.0 50206.0 NA 63 NA NA NA NA NA NA 144 NA NA NA NA NA NA 999 NA NA NA NA NA NA 3372 NA NA NA NA NA
1557522000.0 50207.0 NA 61 NA NA NA NA NA NA 144 NA NA NA NA NA NA 986 NA NA NA NA NA NA 2607 NA NA NA NA NA
1557522000.0 503.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 1047 630 NA NA NA NA NA 1744 1295 NA NA NA NA NA
1557522000.0 504.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 831 600 NA NA NA NA NA 1601 1135 NA NA NA NA NA
1557522000.0 505.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 855 635 NA NA NA NA NA 1446 1348 NA NA NA NA NA
1557522000.0 506.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 837 640 NA NA NA NA NA 1573 1307 NA NA NA NA NA
1557522000.0 507.0 37 0 NA NA NA NA NA 70 0 NA NA NA NA NA 990 621 NA NA NA NA NA 1792 1265 NA NA NA NA NA
1557522000.0 508.0 37 0 NA NA NA NA NA 70 0 NA NA NA NA NA 805 643 NA NA NA NA NA 1427 1344 NA NA NA NA NA
1557522000.0 509.0 37 0 NA NA NA NA NA 70 0 NA NA NA NA NA 762 631 NA NA NA NA NA 1494 1297 NA NA NA NA NA
1557522000.0 510.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 1376 651 NA NA NA NA NA 2112 1420 NA NA NA NA NA
1557522000.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 322 NA NA NA NA NA NA 885 NA NA NA NA NA NA
1557522000.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 333 NA NA NA NA NA NA 726 NA NA NA NA NA NA
1557522000.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 349 NA NA NA NA NA NA 750 NA NA NA NA NA NA
1557522000.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 337 NA NA NA NA NA NA 677 NA NA NA NA NA NA
1557522000.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 317 NA NA NA NA NA NA 884 NA NA NA NA NA NA
1557522000.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 367 NA NA NA NA NA NA 736 NA NA NA NA NA NA
1557522000.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 322 NA NA NA NA NA NA 885 NA NA NA NA NA NA
1557522000.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 327 NA NA NA NA NA NA 717 NA NA NA NA NA NA
1557522000.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 363 NA NA NA NA NA NA 837 NA NA NA NA NA NA
1557522000.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 330 NA NA NA NA NA NA 687 NA NA NA NA NA NA
1557522000.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 321 NA NA NA NA NA NA 743 NA NA NA NA NA NA
1557522000.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 354 NA NA NA NA NA NA 970 NA NA NA NA NA NA
1557522000.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 325 NA NA NA NA NA NA 684 NA NA NA NA NA NA
1557522000.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 329 NA NA NA NA NA NA 686 NA NA NA NA NA NA
1557522000.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 353 NA NA NA NA NA NA 759 NA NA NA NA NA NA
1557522000.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 323 NA NA NA NA NA NA 882 NA NA NA NA NA NA
1557522000.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 342 NA NA NA NA NA NA 796 NA NA NA NA NA NA
1557522000.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 362 NA NA NA NA NA NA 1004 NA NA NA NA NA NA
1557522000.0 531.0 48 0 NA NA NA NA NA 180 0 NA NA NA NA NA 767 640 NA NA NA NA NA 1493 1304 NA NA NA NA NA
1557522000.0 534.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 810 NA NA NA NA NA NA 1603 NA NA NA NA NA NA
1557522000.0 535.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 833 NA NA NA NA NA NA 1444 NA NA NA NA NA NA
1557522000.0 536.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 799 NA NA NA NA NA NA 1293 NA NA NA NA NA NA
1557522000.0 541.0 47 0 NA NA NA NA NA 81 0 NA NA NA NA NA 889 630 NA NA NA NA NA 1617 1256 NA NA NA NA NA
1557522000.0 545.0 46 0 NA NA NA NA NA 81 0 NA NA NA NA NA 1063 616 NA NA NA NA NA 1770 1276 NA NA NA NA NA
1557522000.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 363 NA NA NA NA NA NA 767 NA NA NA NA NA NA
1557522000.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 353 NA NA NA NA NA NA 663 NA NA NA NA NA NA
1557522000.0 560.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 819 619 NA NA NA NA NA 1610 1248 NA NA NA NA NA
1557522000.0 561.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 863 639 NA NA NA NA NA 1627 1242 NA NA NA NA NA
1557522000.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2946 NA NA NA NA NA NA 4834 NA NA NA NA NA NA
1557522000.0 7.0 58 83 132 56 0 NA NA 94 118 163 92 0 NA NA 2657 1259 2059 863 1278 NA NA 4276 4938 5295 1388 1482 NA NA
1557522000.0 7.1 53 85 127 56 0 NA NA 94 119 163 92 0 NA NA 5094 1168 1967 879 1280 NA NA 6756 5155 3728 1281 1478 NA NA
1557522000.0 7.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 739 NA NA NA NA NA NA 2806 NA NA NA NA NA NA
1557522000.0 7.21 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 665 NA NA NA NA NA NA 1467 NA NA NA NA NA NA
1557522000.0 7.22 59 92 147 61 0 NA NA 94 127 186 93 0 NA NA 2685 1305 2338 879 1620 NA NA 4383 5047 5040 1295 3353 NA NA
1557522000.0 7.23 54 116 176 59 0 NA NA 92 149 216 83 0 NA NA 2858 1754 2831 670 2284 NA NA 4650 5687 5902 810 3901 NA NA
1557522000.0 8.0 NA 87 130 48 0 NA NA NA 163 165 81 0 NA NA NA 6941 2691 665 1541 NA NA NA 8986 6163 965 3505 NA NA
1557522000.0 8.1 56 164 186 49 0 NA NA 92 214 228 86 0 NA NA 2372 7028 3425 1071 3854 NA NA 3842 11306 4070 2339 5798 NA NA
1557522000.0 8.2 57 109 175 44 0 NA NA 89 149 214 80 0 NA NA 2379 2350 2913 810 2475 NA NA 4166 6451 7042 1853 4548 NA NA
1557522000.0 9.0 NA 65 NA NA NA NA NA NA 145 NA NA NA NA NA NA 1071 NA NA NA NA NA NA 4052 NA NA NA NA NA
