Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1558126800.0 200.0 NA 363 NA NA NA NA NA NA 2097340 NA NA NA NA NA NA 3052 NA NA NA NA NA NA 5746 NA NA NA NA NA
1558126800.0 20034.0 NA 498 547 0 NA NA NA NA 2097370 2097520 0 NA NA NA NA 10545 8359 2196 NA NA NA NA 12021 28183 2286 NA NA NA
1558126800.0 20034.1 NA 517 289 0 NA NA NA NA 2097370 2097360 0 NA NA NA NA 10888 5594 487 NA NA NA NA 12233 23151 1121 NA NA NA
1558126800.0 20034.11 NA 482 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 11334 NA NA NA NA NA NA 14809 NA NA NA NA NA
1558126800.0 2017.8 353 NA NA NA NA NA NA 2097330 NA NA NA NA NA NA 6044 NA NA NA NA NA NA 38129 NA NA NA NA NA NA
1558126800.0 2018.8 348 NA NA NA NA NA NA 2097330 NA NA NA NA NA NA 5197 NA NA NA NA NA NA 38129 NA NA NA NA NA NA
1558126800.0 202.0 NA 378 NA NA NA NA NA NA 2097340 NA NA NA NA NA NA 3149 NA NA NA NA NA NA 7163 NA NA NA NA NA
1558126800.0 20261.97 1248 NA NA NA NA NA NA 2097480 NA NA NA NA NA NA 72799 NA NA NA NA NA NA 41591 NA NA NA NA NA NA
1558126800.0 203.0 NA 384 485 0 NA NA NA NA 2097340 2097490 0 NA NA NA NA 3763 17075 1302 NA NA NA NA 7475 56141 1436 NA NA NA
1558126800.0 204.0 252 373 NA NA NA NA NA 2097350 2097330 NA NA NA NA NA 6967 2340 NA NA NA NA NA 7451 3445 NA NA NA NA NA
1558126800.0 20434.0 333 562 NA NA NA NA NA 2097280 2097380 NA NA NA NA NA 16286 18766 NA NA NA NA NA 9002 22215 NA NA NA NA NA
1558126800.0 205.0 NA 364 NA NA NA NA NA NA 2097330 NA NA NA NA NA NA 3191 NA NA NA NA NA NA 5716 NA NA NA NA NA
1558126800.0 21234.0 215 535 NA NA NA NA NA 2097270 2097360 NA NA NA NA NA 16214 19694 NA NA NA NA NA 9777 24460 NA NA NA NA NA
1558126800.0 21234.11 208 466 NA NA NA NA NA 2097270 2097370 NA NA NA NA NA 16934 19098 NA NA NA NA NA 10258 25386 NA NA NA NA NA
1558126800.0 22434.0 332 442 NA NA NA NA NA 2097280 2097370 NA NA NA NA NA 15907 23430 NA NA NA NA NA 9175 32749 NA NA NA NA NA
1558126800.0 24034.0 285 413 NA NA NA NA NA 2097270 2097350 NA NA NA NA NA 14729 19643 NA NA NA NA NA 9741 26774 NA NA NA NA NA
1558126800.0 250200.1 267 565 483 NA NA NA NA 2097300 2097400 2097410 NA NA NA NA 5448 3984 9623 NA NA NA NA 5344 5796 23348 NA NA NA NA
1558126800.0 250200.117 248 616 414 NA NA NA NA 2097280 2097450 2097420 NA NA NA NA 5455 8695 10029 NA NA NA NA 9955 10456 22308 NA NA NA NA
1558126800.0 250200.118 260 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 5642 NA NA NA NA NA NA 6708 NA NA NA NA NA NA
1558126800.0 250200.17 NA 531 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 28772 NA NA NA NA NA NA 16421 NA NA NA NA NA
1558126800.0 250200.18 NA 714 NA NA NA NA NA NA 2097590 NA NA NA NA NA NA 68626 NA NA NA NA NA NA 60564 NA NA NA NA NA
1558126800.0 250202.0 NA 588 NA NA NA NA NA NA 2097420 NA NA NA NA NA NA 25444 NA NA NA NA NA NA 17265 NA NA NA NA NA
1558126800.0 250202.1 NA 553 593 NA NA NA NA NA 2097390 2097400 NA NA NA NA NA 8659 24025 NA NA NA NA NA 5610 9986 NA NA NA NA
1558126800.0 250202.118 269 625 462 342 NA NA NA 2097280 2097560 2097440 2097360 NA NA NA 5851 23496 17086 2862 NA NA NA 2788 59937 61706 11335 NA NA NA
1558126800.0 250202.17 NA 630 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 29914 NA NA NA NA NA NA 12045 NA NA NA NA NA
1558126800.0 250202.171 NA 618 639 NA NA NA NA NA 2097390 2097460 NA NA NA NA NA 12143 31795 NA NA NA NA NA 6012 14779 NA NA NA NA
1558126800.0 250202.18 NA 736 NA NA NA NA NA NA 2097600 NA NA NA NA NA NA 79807 NA NA NA NA NA NA 70066 NA NA NA NA NA
1558126800.0 250202.181 NA 707 803 NA NA NA NA NA 2097420 2097590 NA NA NA NA NA 15370 70660 NA NA NA NA NA 6887 55453 NA NA NA NA
1558126800.0 250203.0 NA 591 539 NA NA NA NA NA 2097410 2097480 NA NA NA NA NA 24041 17556 NA NA NA NA NA 16043 32041 NA NA NA NA
1558126800.0 250203.17 NA 490 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 34248 NA NA NA NA NA NA 30471 NA NA NA NA NA
1558126800.0 250203.18 NA 674 NA NA NA NA NA NA 2097590 NA NA NA NA NA NA 70513 NA NA NA NA NA NA 60221 NA NA NA NA NA
1558126800.0 250204.0 NA 604 813 0 NA NA NA NA 2097410 2097490 0 NA NA NA NA 22693 13741 2027 NA NA NA NA 10048 22105 5707 NA NA NA
1558126800.0 250204.17 NA 544 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 30050 NA NA NA NA NA NA 15714 NA NA NA NA NA
1558126800.0 250204.18 NA 796 NA NA NA NA NA NA 2097600 NA NA NA NA NA NA 67276 NA NA NA NA NA NA 51101 NA NA NA NA NA
1558126800.0 250205.0 NA 586 NA NA NA NA NA NA 2097410 NA NA NA NA NA NA 22478 NA NA NA NA NA NA 11003 NA NA NA NA NA
1558126800.0 250205.17 NA 562 604 0 NA NA NA NA 2097460 2097520 0 NA NA NA NA 30156 21046 4089 NA NA NA NA 15713 42992 7019 NA NA NA
1558126800.0 250205.18 NA 778 703 0 NA NA NA NA 2097580 2097540 0 NA NA NA NA 64137 24926 7065 NA NA NA NA 49238 30036 7221 NA NA NA
1558126800.0 250206.0 NA 579 800 0 NA NA NA NA 2097410 2097490 0 NA NA NA NA 24680 14047 1570 NA NA NA NA 12297 28605 1662 NA NA NA
1558126800.0 250206.118 260 685 535 353 NA NA NA 2097280 2097560 2097430 2097350 NA NA NA 4834 15849 10583 2720 NA NA NA 5472 23277 35735 9781 NA NA NA
1558126800.0 250206.17 NA 607 598 0 NA NA NA NA 2097460 2097510 0 NA NA NA NA 32144 18677 3546 NA NA NA NA 17247 28441 3731 NA NA NA
1558126800.0 250206.18 NA 722 NA NA NA NA NA NA 2097590 NA NA NA NA NA NA 69812 NA NA NA NA NA NA 57022 NA NA NA NA NA
1558126800.0 250207.0 NA 590 NA NA NA NA NA NA 2097410 NA NA NA NA NA NA 23540 NA NA NA NA NA NA 14065 NA NA NA NA NA
1558126800.0 250207.17 NA 606 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 31607 NA NA NA NA NA NA 21724 NA NA NA NA NA
1558126800.0 250208.17 NA 627 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 37349 NA NA NA NA NA NA 15538 NA NA NA NA NA
1558126800.0 250208.18 NA 801 NA NA NA NA NA NA 2097610 NA NA NA NA NA NA 124984 NA NA NA NA NA NA 75960 NA NA NA NA NA
1558126800.0 250399.0 444 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 5062 NA NA NA NA NA NA 5669 NA NA NA NA NA NA
1558126800.0 250408.17 534 0 254 NA NA NA NA 2097490 0 2097340 NA NA NA NA 10555 688 3433 NA NA NA NA 13832 847 11104 NA NA NA NA
1558126800.0 250409.17 563 0 285 NA NA NA NA 2097490 0 2097350 NA NA NA NA 14096 803 3549 NA NA NA NA 18887 1331 9965 NA NA NA NA
1558126800.0 250409.18 626 0 249 NA NA NA NA 2097500 0 2097350 NA NA NA NA 12970 704 5139 NA NA NA NA 17610 843 19318 NA NA NA NA
1558126800.0 25200.0 NA 601 847 0 NA NA NA NA 2097380 2097570 0 NA NA NA NA 10520 20344 1687 NA NA NA NA 8787 26835 1846 NA NA NA
1558126800.0 25202.0 NA 634 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 10425 NA NA NA NA NA NA 9487 NA NA NA NA NA
1558126800.0 25203.0 NA 624 723 0 NA NA NA NA 2097380 2097550 0 NA NA NA NA 9349 22474 1554 NA NA NA NA 5651 25849 1635 NA NA NA
1558126800.0 25204.0 NA 600 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 9938 NA NA NA NA NA NA 7570 NA NA NA NA NA
1558126800.0 25205.0 NA 611 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 10462 NA NA NA NA NA NA 8539 NA NA NA NA NA
1558126800.0 25206.0 NA 627 903 0 NA NA NA NA 2097380 2097560 0 NA NA NA NA 10620 21917 2385 NA NA NA NA 7503 31265 5456 NA NA NA
1558126800.0 25207.0 NA 607 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 9757 NA NA NA NA NA NA 6575 NA NA NA NA NA
1558126800.0 25208.0 NA 651 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 10518 NA NA NA NA NA NA 6705 NA NA NA NA NA
1558126800.0 25209.0 NA 629 829 0 NA NA NA NA 2097380 2097560 0 NA NA NA NA 9922 21345 1575 NA NA NA NA 6479 27836 1684 NA NA NA
1558126800.0 25210.0 227 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 2101 545 NA NA NA NA NA 1903 2690 NA NA NA NA NA
1558126800.0 25211.0 269 627 NA NA NA NA NA 2097300 2097370 NA NA NA NA NA 6898 10173 NA NA NA NA NA 4786 7998 NA NA NA NA NA
1558126800.0 25211.17 266 648 NA NA NA NA NA 2097280 2097390 NA NA NA NA NA 8444 15575 NA NA NA NA NA 5224 10226 NA NA NA NA NA
1558126800.0 25211.18 264 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 7755 NA NA NA NA NA NA 4786 NA NA NA NA NA NA
1558126800.0 25212.0 273 628 735 0 NA NA NA 2097300 2097380 2097560 0 NA NA NA 11619 10291 24505 2387 NA NA NA 8382 6536 22700 5696 NA NA NA
1558126800.0 25212.17 265 649 NA NA NA NA NA 2097280 2097380 NA NA NA NA NA 10834 16531 NA NA NA NA NA 8229 10623 NA NA NA NA NA
1558126800.0 25212.18 264 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 10920 NA NA NA NA NA NA 8015 NA NA NA NA NA NA
1558126800.0 25213.0 275 644 692 0 NA NA NA 2097300 2097370 2097560 0 NA NA NA 10673 10340 24699 2025 NA NA NA 8015 6073 25458 3634 NA NA NA
1558126800.0 25213.17 159 644 NA NA NA NA NA 2097280 2097390 NA NA NA NA NA 12823 16328 NA NA NA NA NA 10363 13587 NA NA NA NA NA
1558126800.0 25213.18 158 827 1343 0 NA NA NA 2097280 2097490 2097610 0 NA NA NA 14628 32893 30394 7187 NA NA NA 10969 31734 32256 7375 NA NA NA
1558126800.0 25214.0 NA 563 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 9087 NA NA NA NA NA NA 11893 NA NA NA NA NA
1558126800.0 25400.0 805 0 354 NA NA NA NA 2097510 0 2097340 NA NA NA NA 17484 624 2336 NA NA NA NA 24191 1301 6464 NA NA NA NA
1558126800.0 25400.17 1047 0 379 NA NA NA NA 2097560 0 2097340 NA NA NA NA 32665 744 2111 NA NA NA NA 24917 1224 3544 NA NA NA NA
1558126800.0 25402.0 766 0 371 NA NA NA NA 2097510 0 2097340 NA NA NA NA 19723 522 2172 NA NA NA NA 20139 841 4748 NA NA NA NA
1558126800.0 25405.0 949 0 263 NA NA NA NA 2097520 0 2097340 NA NA NA NA 16070 846 7544 NA NA NA NA 13044 4641 26818 NA NA NA NA
1558126800.0 25405.17 1019 0 371 NA NA NA NA 2097560 0 2097340 NA NA NA NA 30206 919 2836 NA NA NA NA 18766 3173 11082 NA NA NA NA
1558126800.0 25405.18 606 0 366 NA NA NA NA 2097560 0 2097340 NA NA NA NA 31770 1177 2780 NA NA NA NA 44260 3454 7338 NA NA NA NA
1558126800.0 25406.0 974 0 370 NA NA NA NA 2097510 0 2097340 NA NA NA NA 12509 558 1965 NA NA NA NA 11454 790 4802 NA NA NA NA
1558126800.0 25407.0 715 0 359 NA NA NA NA 2097500 0 2097340 NA NA NA NA 16490 543 1940 NA NA NA NA 14798 1027 3722 NA NA NA NA
1558126800.0 25407.17 1012 0 354 NA NA NA NA 2097540 0 2097340 NA NA NA NA 25508 1038 2586 NA NA NA NA 18210 3025 8693 NA NA NA NA
1558126800.0 25407.18 543 0 360 NA NA NA NA 2097550 0 2097340 NA NA NA NA 30029 1055 3265 NA NA NA NA 42278 2602 11312 NA NA NA NA
1558126800.0 25408.0 787 0 382 NA NA NA NA 2097510 0 2097350 NA NA NA NA 24859 675 3456 NA NA NA NA 18859 1444 7257 NA NA NA NA
1558126800.0 25408.17 725 0 385 NA NA NA NA 2097560 0 2097350 NA NA NA NA 45023 739 3644 NA NA NA NA 51838 1038 7537 NA NA NA NA
1558126800.0 280.0 239 315 404 0 NA NA NA 2097420 2097280 2097430 0 NA NA NA 7853 2246 9872 1290 NA NA NA 9282 3325 34143 1423 NA NA NA
1558126800.0 281.0 278 373 NA NA NA NA NA 2097420 2097290 NA NA NA NA NA 9259 1574 NA NA NA NA NA 10031 3023 NA NA NA NA NA
1558126800.0 28634.0 253 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 17272 NA NA NA NA NA NA 17642 NA NA NA NA NA NA
1558126800.0 29434.0 254 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 16436 NA NA NA NA NA NA 17823 NA NA NA NA NA NA
1558126800.0 3.0 136 315 362 NA NA NA NA 2097330 2097290 2097370 NA NA NA NA 10579 1310 8588 NA NA NA NA 8092 1332 35127 NA NA NA NA
1558126800.0 300.0 254 416 NA NA NA NA NA 2097290 2097340 NA NA NA NA NA 6373 4980 NA NA NA NA NA 7140 3886 NA NA NA NA NA
1558126800.0 301.0 255 414 NA NA NA NA NA 2097290 2097340 NA NA NA NA NA 3439 5626 NA NA NA NA NA 6546 6618 NA NA NA NA NA
1558126800.0 302.0 242 399 NA NA NA NA NA 2097290 2097340 NA NA NA NA NA 2807 3734 NA NA NA NA NA 12656 7299 NA NA NA NA NA
1558126800.0 4.17 NA 126 NA NA NA NA NA NA 2097240 NA NA NA NA NA NA 375 NA NA NA NA NA NA 352 NA NA NA NA NA
1558126800.0 4.22 NA 212 218 185 0 NA NA NA 2097340 2097260 2097270 0 NA NA NA 4788 999 1413 827 NA NA NA 8117 1117 5250 3622 NA NA
1558126800.0 4.23 NA 187 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 702 NA NA NA NA NA NA 746 NA NA NA NA NA
1558126800.0 4.24 NA 165 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 519 NA NA NA NA NA NA 485 NA NA NA NA NA
1558126800.0 4.25 NA 144 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 756 NA NA NA NA NA NA 2635 NA NA NA NA NA
1558126800.0 4.26 NA 162 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 605 NA NA NA NA NA NA 2164 NA NA NA NA NA
1558126800.0 4.27 NA 126 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 827 NA NA NA NA NA NA 2027 NA NA NA NA NA
1558126800.0 4.28 NA 196 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 838 NA NA NA NA NA NA 988 NA NA NA NA NA
1558126800.0 4.29 NA 128 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 425 NA NA NA NA NA NA 439 NA NA NA NA NA
1558126800.0 4.34 NA 170 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 1188 NA NA NA NA NA NA 7003 NA NA NA NA NA
1558126800.0 4.36 NA 167 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 491 NA NA NA NA NA NA 459 NA NA NA NA NA
1558126800.0 4.37 NA 172 NA NA NA NA NA NA 2097260 NA NA NA NA NA NA 585 NA NA NA NA NA NA 2214 NA NA NA NA NA
1558126800.0 4.4 NA 133 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 364 NA NA NA NA NA NA 370 NA NA NA NA NA
1558126800.0 4.41 NA 109 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 435 NA NA NA NA NA NA 800 NA NA NA NA NA
1558126800.0 4.42 NA 100 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 1056 NA NA NA NA NA NA 16496 NA NA NA NA NA
1558126800.0 4.43 NA 128 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 344 NA NA NA NA NA NA 374 NA NA NA NA NA
1558126800.0 4.44 NA 100 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 963 NA NA NA NA NA NA 16504 NA NA NA NA NA
1558126800.0 4.45 NA 114 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 496 NA NA NA NA NA NA 2532 NA NA NA NA NA
1558126800.0 4.51 NA 123 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 420 NA NA NA NA NA NA 900 NA NA NA NA NA
1558126800.0 4.52 NA 131 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 364 NA NA NA NA NA NA 449 NA NA NA NA NA
1558126800.0 4.53 NA 96 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 833 NA NA NA NA NA NA 2956 NA NA NA NA NA
1558126800.0 4.55 NA 128 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 458 NA NA NA NA NA NA 556 NA NA NA NA NA
1558126800.0 4.57 NA 160 625 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 803 44586 2840 NA NA NA NA 2207 52281 8285 NA NA NA
1558126800.0 4.63 NA 129 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 573 NA NA NA NA NA NA 1626 NA NA NA NA NA
1558126800.0 4.64 NA 129 760 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 468 36156 2007 NA NA NA NA 523 27936 2212 NA NA NA
1558126800.0 4.65 NA 120 745 0 NA NA NA NA 2097250 2097460 0 NA NA NA NA 434 63481 2464 NA NA NA NA 581 37036 5245 NA NA NA
1558126800.0 4.67 NA 162 432 0 NA NA NA NA 2097260 2097460 0 NA NA NA NA 1018 43399 2841 NA NA NA NA 3696 33461 8527 NA NA NA
1558126800.0 4.72 NA 121 819 0 NA NA NA NA 2097250 2097450 0 NA NA NA NA 830 28825 2519 NA NA NA NA 3594 23287 6024 NA NA NA
1558126800.0 4.75 NA 131 NA NA NA NA NA NA 2097250 NA NA NA NA NA NA 480 NA NA NA NA NA NA 522 NA NA NA NA NA
1558126800.0 4.77 NA 159 525 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 1479 48542 2781 NA NA NA NA 11237 48521 8313 NA NA NA
1558126800.0 4.78 NA 160 502 0 NA NA NA NA 2097260 2097450 0 NA NA NA NA 532 42905 2490 NA NA NA NA 508 47989 6384 NA NA NA
1558126800.0 4000.0 NA 346 624 NA NA NA NA NA 2097310 2097470 NA NA NA NA NA 7028 20880 NA NA NA NA NA 5263 24158 NA NA NA NA
1558126800.0 4001.0 NA 367 614 NA NA NA NA NA 2097340 2097500 NA NA NA NA NA 3001 9782 NA NA NA NA NA 6844 25406 NA NA NA NA
1558126800.0 4002.0 NA 336 853 NA NA NA NA NA 2097310 2097460 NA NA NA NA NA 6135 7947 NA NA NA NA NA 4463 12023 NA NA NA NA
1558126800.0 4003.0 NA 313 642 NA NA NA NA NA 2097310 2097460 NA NA NA NA NA 6667 9757 NA NA NA NA NA 6553 17210 NA NA NA NA
1558126800.0 4006.0 156 355 550 NA NA NA NA 2097280 2097330 2097480 NA NA NA NA 3727 2642 9380 NA NA NA NA 15617 3271 26007 NA NA NA NA
1558126800.0 4007.0 217 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 971 437 NA NA NA NA NA 3250 1410 NA NA NA NA NA
1558126800.0 4008.0 213 296 NA NA NA NA NA 2097310 2097310 NA NA NA NA NA 4926 3735 NA NA NA NA NA 11973 8099 NA NA NA NA NA
1558126800.0 45.0 NA 339 437 0 NA NA NA NA 2097310 2097460 0 NA NA NA NA 7702 20068 1786 NA NA NA NA 8591 31938 3817 NA NA NA
1558126800.0 5.2 628 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 7729 501 NA NA NA NA NA 16373 805 NA NA NA NA NA
1558126800.0 5.3 694 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 6180 841 NA NA NA NA NA 11435 4018 NA NA NA NA NA
1558126800.0 5.5 391 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 6974 525 NA NA NA NA NA 20503 703 NA NA NA NA NA
1558126800.0 5.6 634 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 6289 587 NA NA NA NA NA 22478 661 NA NA NA NA NA
1558126800.0 5.7 374 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 6944 718 NA NA NA NA NA 26040 3597 NA NA NA NA NA
1558126800.0 500200.0 NA 335 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 15924 NA NA NA NA NA NA 10508 NA NA NA NA NA
1558126800.0 500202.0 NA 349 498 0 NA NA NA NA 2097370 2097470 0 NA NA NA NA 18922 17063 1489 NA NA NA NA 13186 51918 2489 NA NA NA
1558126800.0 500203.0 NA 320 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 14724 NA NA NA NA NA NA 8106 NA NA NA NA NA
1558126800.0 500204.0 NA 345 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 16252 NA NA NA NA NA NA 11133 NA NA NA NA NA
1558126800.0 500205.0 NA 426 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 13827 NA NA NA NA NA NA 6314 NA NA NA NA NA
1558126800.0 500206.0 NA 381 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 16377 NA NA NA NA NA NA 14758 NA NA NA NA NA
1558126800.0 500207.0 NA 308 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 12678 NA NA NA NA NA NA 7683 NA NA NA NA NA
1558126800.0 503.0 134 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 613 300 NA NA NA NA NA 3110 1312 NA NA NA NA NA
1558126800.0 504.0 141 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 741 287 NA NA NA NA NA 4172 1540 NA NA NA NA NA
1558126800.0 505.0 143 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 575 226 NA NA NA NA NA 4451 358 NA NA NA NA NA
1558126800.0 506.0 135 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 563 357 NA NA NA NA NA 4494 2371 NA NA NA NA NA
1558126800.0 507.0 126 0 NA NA NA NA NA 2097240 0 NA NA NA NA NA 649 436 NA NA NA NA NA 3110 3421 NA NA NA NA NA
1558126800.0 508.0 136 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 510 360 NA NA NA NA NA 3011 2635 NA NA NA NA NA
1558126800.0 509.0 125 0 NA NA NA NA NA 2097240 0 NA NA NA NA NA 465 245 NA NA NA NA NA 3720 724 NA NA NA NA NA
1558126800.0 510.0 136 0 NA NA NA NA NA 2097250 0 NA NA NA NA NA 697 247 NA NA NA NA NA 3911 722 NA NA NA NA NA
1558126800.0 512.0 5 144 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 4947 588 258 NA NA NA NA 25988 3838 666 NA NA NA NA
1558126800.0 513.0 5 151 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 1265 694 404 NA NA NA NA 6469 6108 3425 NA NA NA NA
1558126800.0 514.0 61 166 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 2361 639 289 NA NA NA NA 5448 3539 1665 NA NA NA NA
1558126800.0 515.0 5 145 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 24070 602 262 NA NA NA NA 25988 5224 783 NA NA NA NA
1558126800.0 516.0 61 152 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 6538 524 363 NA NA NA NA 13861 3413 1659 NA NA NA NA
1558126800.0 517.0 62 162 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 2809 490 399 NA NA NA NA 8609 2072 3090 NA NA NA NA
1558126800.0 518.0 5 142 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 5418 2079 361 NA NA NA NA 43651 5089 3834 NA NA NA NA
1558126800.0 519.0 61 146 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 7175 759 418 NA NA NA NA 10154 5034 2974 NA NA NA NA
1558126800.0 520.0 62 157 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 1175 546 362 NA NA NA NA 7294 3224 3834 NA NA NA NA
1558126800.0 521.0 50 151 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 1362 502 304 NA NA NA NA 7916 2890 1847 NA NA NA NA
1558126800.0 522.0 5 146 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 5238 703 402 NA NA NA NA 43248 5274 3090 NA NA NA NA
1558126800.0 523.0 52 155 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 10506 632 411 NA NA NA NA 18088 4906 3547 NA NA NA NA
1558126800.0 524.0 63 155 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 2507 695 395 NA NA NA NA 7351 3198 3090 NA NA NA NA
1558126800.0 525.0 52 151 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 1268 760 396 NA NA NA NA 13171 3198 3090 NA NA NA NA
1558126800.0 526.0 5 148 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 4709 627 341 NA NA NA NA 43248 5089 3341 NA NA NA NA
1558126800.0 527.0 63 157 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 1208 659 373 NA NA NA NA 6867 5146 3834 NA NA NA NA
1558126800.0 528.0 52 152 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 1366 484 408 NA NA NA NA 13069 3094 2885 NA NA NA NA
1558126800.0 529.0 3 146 0 NA NA NA NA 2097220 2097250 0 NA NA NA NA 6689 592 336 NA NA NA NA 43896 5089 3340 NA NA NA NA
1558126800.0 530.0 62 160 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 2573 650 342 NA NA NA NA 7294 5146 3337 NA NA NA NA
1558126800.0 531.0 152 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 581 351 NA NA NA NA NA 5222 3337 NA NA NA NA NA
1558126800.0 535.0 268 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 3758 352 NA NA NA NA NA 11633 3342 NA NA NA NA NA
1558126800.0 541.0 156 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 602 394 NA NA NA NA NA 3236 3090 NA NA NA NA NA
1558126800.0 545.0 163 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 458 356 NA NA NA NA NA 740 3834 NA NA NA NA NA
1558126800.0 552.0 63 152 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 1223 1200 368 NA NA NA NA 6866 8152 3834 NA NA NA NA
1558126800.0 554.0 59 163 0 NA NA NA NA 2097220 2097260 0 NA NA NA NA 3991 658 346 NA NA NA NA 11846 3238 3476 NA NA NA NA
1558126800.0 555.0 56 143 0 NA NA NA NA 2097220 2097240 0 NA NA NA NA 2367 468 454 NA NA NA NA 16747 3091 3919 NA NA NA NA
