Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 4.74 NA 27 432 0 NA NA NA NA NA 81 530 0 NA NA NA NA NA 284 6152 623 NA NA NA NA NA 763 3794 881 NA NA NA NA
1557612000.0 4.75 NA 29 439 0 NA NA NA NA NA 83 535 0 NA NA NA NA NA 405 9378 891 NA NA NA NA NA 811 4061 973 NA NA NA NA
1557612000.0 4.76 NA 58 450 0 NA NA NA NA NA 108 546 0 NA NA NA NA NA 553 10945 842 NA NA NA NA NA 1534 4959 973 NA NA NA NA
1557612000.0 4.77 NA 60 451 0 NA NA NA NA NA 106 562 0 NA NA NA NA NA 371 8484 591 NA NA NA NA NA 635 3914 653 NA NA NA NA
1557612000.0 4.78 NA 44 438 0 NA NA NA NA NA 100 538 0 NA NA NA NA NA 460 10639 667 NA NA NA NA NA 931 5339 780 NA NA NA NA
1557612000.0 4000.0 NA 120 472 NA NA NA NA NA NA 375 575 NA NA NA NA NA NA 3620 5592 NA NA NA NA NA NA 2425 3210 NA NA NA NA NA
1557612000.0 4001.0 NA 157 534 NA NA NA NA NA NA 377 647 NA NA NA NA NA NA 1091 2722 NA NA NA NA NA NA 952 2496 NA NA NA NA NA
1557612000.0 4002.0 NA 120 461 NA NA NA NA NA NA 376 564 NA NA NA NA NA NA 2975 3776 NA NA NA NA NA NA 2208 3087 NA NA NA NA NA
1557612000.0 4003.0 NA 118 467 NA NA NA NA NA NA 375 576 NA NA NA NA NA NA 2212 2939 NA NA NA NA NA NA 1368 2140 NA NA NA NA NA
1557612000.0 4006.0 62 146 502 NA NA NA NA NA 142 383 626 NA NA NA NA NA 1064 879 2038 NA NA NA NA NA 1360 1069 2037 NA NA NA NA NA
1557612000.0 4007.0 56 96 448 NA NA NA NA NA 118 375 585 NA NA NA NA NA 1099 506 1965 NA NA NA NA NA 2459 1558 2397 NA NA NA NA NA
1557612000.0 4008.0 44 0 0 NA NA NA NA NA 92 0 0 NA NA NA NA NA 1179 453 2096 NA NA NA NA NA 1432 871 2933 NA NA NA NA NA
1557612000.0 43.0 NA 120 460 0 NA NA NA NA NA 375 581 0 NA NA NA NA NA 3224 4013 806 NA NA NA NA NA 2403 2723 962 NA NA NA NA
1557612000.0 44.0 NA 108 452 0 NA NA NA NA NA 374 556 0 NA NA NA NA NA 2271 3398 598 NA NA NA NA NA 3212 3143 917 NA NA NA NA
1557612000.0 45.0 NA 112 458 0 NA NA NA NA NA 367 559 0 NA NA NA NA NA 2285 3391 585 NA NA NA NA NA 2720 3520 674 NA NA NA NA
1557612000.0 5.1 319 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1200 260 NA NA NA NA NA NA 1042 375 NA NA NA NA NA NA
1557612000.0 5.2 265 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1162 290 NA NA NA NA NA NA 1584 444 NA NA NA NA NA NA
1557612000.0 5.3 286 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1063 236 NA NA NA NA NA NA 961 319 NA NA NA NA NA NA
1557612000.0 5.4 326 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 1339 291 NA NA NA NA NA NA 1308 792 NA NA NA NA NA NA
1557612000.0 5.5 318 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 1113 255 NA NA NA NA NA NA 1059 314 NA NA NA NA NA NA
1557612000.0 5.6 346 0 NA NA NA NA NA NA 512 0 NA NA NA NA NA NA 1273 249 NA NA NA NA NA NA 1047 316 NA NA NA NA NA NA
1557612000.0 5.7 314 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 1105 255 NA NA NA NA NA NA 968 316 NA NA NA NA NA NA
1557612000.0 500199.0 198 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 2238 NA NA NA NA NA NA NA 1319 NA NA NA NA NA NA NA
1557612000.0 500200.0 NA 176 493 0 NA NA NA NA NA 465 617 0 NA NA NA NA NA 6528 2586 538 NA NA NA NA NA 5589 2044 682 NA NA NA NA
1557612000.0 500200.1 83 165 244 NA NA NA NA NA 161 396 358 NA NA NA NA NA 3018 906 1749 NA NA NA NA NA 1602 930 1486 NA NA NA NA NA
1557612000.0 500202.0 NA 185 518 0 NA NA NA NA NA 398 631 0 NA NA NA NA NA 7046 2896 502 NA NA NA NA NA 5831 1968 598 NA NA NA NA
1557612000.0 500203.0 NA 180 501 0 NA NA NA NA NA 399 606 0 NA NA NA NA NA 6599 2530 509 NA NA NA NA NA 5936 2633 650 NA NA NA NA
1557612000.0 500204.0 NA 184 506 0 NA NA NA NA NA 403 628 0 NA NA NA NA NA 6693 3147 604 NA NA NA NA NA 8284 2714 799 NA NA NA NA
1557612000.0 500205.0 NA 183 508 0 NA NA NA NA NA 409 628 0 NA NA NA NA NA 6926 2892 535 NA NA NA NA NA 6113 2279 731 NA NA NA NA
1557612000.0 500206.0 NA 189 507 0 NA NA NA NA NA 404 615 0 NA NA NA NA NA 10224 3607 713 NA NA NA NA NA 8620 3083 829 NA NA NA NA
1557612000.0 500207.0 NA 172 498 0 NA NA NA NA NA 407 621 0 NA NA NA NA NA 5979 2815 575 NA NA NA NA NA 7451 2933 731 NA NA NA NA
1557612000.0 50200.0 NA 173 568 0 NA NA NA NA NA 386 747 0 NA NA NA NA NA 1658 3360 582 NA NA NA NA NA 1290 2703 646 NA NA NA NA
1557612000.0 50202.0 NA 173 595 0 NA NA NA NA NA 379 777 0 NA NA NA NA NA 1665 3188 523 NA NA NA NA NA 1998 2366 588 NA NA NA NA
1557612000.0 50203.0 NA 171 582 0 NA NA NA NA NA 386 753 0 NA NA NA NA NA 1654 2813 510 NA NA NA NA NA 1375 2322 588 NA NA NA NA
1557612000.0 50204.0 NA 181 591 0 NA NA NA NA NA 386 758 0 NA NA NA NA NA 1731 3042 502 NA NA NA NA NA 1071 2234 554 NA NA NA NA
1557612000.0 50205.0 NA 170 561 0 NA NA NA NA NA 386 731 0 NA NA NA NA NA 1457 2817 514 NA NA NA NA NA 1248 2184 566 NA NA NA NA
1557612000.0 50206.0 NA 192 566 0 NA NA NA NA NA 477 732 0 NA NA NA NA NA 2162 3567 738 NA NA NA NA NA 2373 2537 872 NA NA NA NA
1557612000.0 50207.0 NA 172 577 0 NA NA NA NA NA 378 726 0 NA NA NA NA NA 1548 2705 486 NA NA NA NA NA 1155 2562 556 NA NA NA NA
1557612000.0 50208.0 NA 193 617 0 NA NA NA NA NA 380 757 0 NA NA NA NA NA 2261 3915 500 NA NA NA NA NA 2137 2485 635 NA NA NA NA
1557612000.0 503.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 200 118 NA NA NA NA NA NA 1165 230 NA NA NA NA NA NA
1557612000.0 504.0 39 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 195 116 NA NA NA NA NA NA 1001 215 NA NA NA NA NA NA
1557612000.0 505.0 42 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 186 113 NA NA NA NA NA NA 946 720 NA NA NA NA NA NA
1557612000.0 506.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 179 118 NA NA NA NA NA NA 1131 293 NA NA NA NA NA NA
1557612000.0 507.0 42 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 188 122 NA NA NA NA NA NA 360 451 NA NA NA NA NA NA
1557612000.0 508.0 42 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 167 115 NA NA NA NA NA NA 924 227 NA NA NA NA NA NA
1557612000.0 509.0 39 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 149 116 NA NA NA NA NA NA 377 630 NA NA NA NA NA NA
1557612000.0 510.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 426 203 NA NA NA NA NA NA 1165 546 NA NA NA NA NA NA
1557612000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2904 NA NA NA NA NA NA NA 9667 NA NA NA NA NA NA NA
1557612000.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA 655 NA NA NA NA NA NA NA
1557612000.0 514.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 424 192 123 NA NA NA NA NA 1078 1087 523 NA NA NA NA NA
1557612000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2941 NA NA NA NA NA NA NA 12097 NA NA NA NA NA NA NA
1557612000.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 608 NA NA NA NA NA NA NA 614 NA NA NA NA NA NA NA
1557612000.0 517.0 16 44 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1781 189 122 NA NA NA NA NA 2615 1180 811 NA NA NA NA NA
1557612000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2932 NA NA NA NA NA NA NA 8394 NA NA NA NA NA NA NA
1557612000.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA
1557612000.0 520.0 16 40 0 NA NA NA NA NA 56 88 0 NA NA NA NA NA 1495 195 122 NA NA NA NA NA 3643 403 281 NA NA NA NA NA
1557612000.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 623 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA
1557612000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2950 NA NA NA NA NA NA NA 12422 NA NA NA NA NA NA NA
1557612000.0 523.0 16 47 0 NA NA NA NA NA 56 96 0 NA NA NA NA NA 1279 246 156 NA NA NA NA NA 2464 682 657 NA NA NA NA NA
1557612000.0 524.0 16 44 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1511 208 125 NA NA NA NA NA 2628 496 316 NA NA NA NA NA
1557612000.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA
1557612000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 3573 NA NA NA NA NA NA NA 6407 NA NA NA NA NA NA NA
1557612000.0 527.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1502 186 125 NA NA NA NA NA 3048 477 393 NA NA NA NA NA
1557612000.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA 654 NA NA NA NA NA NA NA
1557612000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4601 NA NA NA NA NA NA NA 4857 NA NA NA NA NA NA NA
1557612000.0 530.0 16 39 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1559 198 115 NA NA NA NA NA 2428 792 241 NA NA NA NA NA
1557612000.0 531.0 68 0 NA NA NA NA NA NA 188 0 NA NA NA NA NA NA 198 116 NA NA NA NA NA NA 357 344 NA NA NA NA NA NA
1557612000.0 534.0 44 0 NA NA NA NA NA NA 94 0 NA NA NA NA NA NA 311 196 NA NA NA NA NA NA 1345 831 NA NA NA NA NA NA
1557612000.0 541.0 48 0 NA NA NA NA NA NA 89 0 NA NA NA NA NA NA 169 118 NA NA NA NA NA NA 348 329 NA NA NA NA NA NA
1557612000.0 545.0 50 0 NA NA NA NA NA NA 91 0 NA NA NA NA NA NA 213 122 NA NA NA NA NA NA 405 412 NA NA NA NA NA NA
1557612000.0 551.0 22 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1055 180 165 NA NA NA NA NA 1217 259 452 NA NA NA NA NA
1557612000.0 552.0 16 40 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 2247 185 120 NA NA NA NA NA 4049 485 263 NA NA NA NA NA
1557612000.0 554.0 16 35 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2476 183 119 NA NA NA NA NA 3564 332 192 NA NA NA NA NA
1557612000.0 555.0 16 35 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1600 220 153 NA NA NA NA NA 2592 394 350 NA NA NA NA NA
1557612000.0 556.0 16 42 0 NA NA NA NA NA 56 87 0 NA NA NA NA NA 437 189 126 NA NA NA NA NA 1245 259 469 NA NA NA NA NA
1557612000.0 560.0 43 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 177 180 NA NA NA NA NA NA 603 690 NA NA NA NA NA NA
1557612000.0 561.0 40 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 185 116 NA NA NA NA NA NA 700 245 NA NA NA NA NA NA
1557612000.0 562.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 386 239 148 NA NA NA NA NA 2023 1004 516 NA NA NA NA NA
1557612000.0 6.0 NA 88 422 0 NA NA NA NA NA 368 545 0 NA NA NA NA NA 2525 2581 659 NA NA NA NA NA 1972 2444 841 NA NA NA NA
1557612000.0 7.0 57 78 174 55 0 NA NA NA 113 358 254 102 0 NA NA NA 583 416 605 183 231 NA NA NA 1168 482 703 279 414 NA NA NA
1557612000.0 7.1 59 84 179 64 0 NA NA NA 113 359 255 104 0 NA NA NA 2582 767 809 264 311 NA NA NA 2244 745 929 374 364 NA NA NA
1557612000.0 7.2 58 172 242 66 0 NA NA NA 114 478 344 112 0 NA NA NA 1110 1526 1110 291 575 NA NA NA 1573 1974 1368 444 667 NA NA NA
1557612000.0 7.3 58 175 244 71 0 NA NA NA 114 473 350 113 0 NA NA NA 1351 1613 1174 349 582 NA NA NA 1549 2159 1409 1112 745 NA NA NA
1557612000.0 7.4 56 175 242 65 0 NA NA NA 108 474 346 113 0 NA NA NA 1431 1918 1348 595 693 NA NA NA 2259 3897 2138 741 770 NA NA NA
1557612000.0 8.0 NA 86 181 46 0 NA NA NA NA 372 256 87 0 NA NA NA NA 1796 862 177 274 NA NA NA NA 1430 1089 401 470 NA NA NA
1557612000.0 9.0 NA 108 459 0 NA NA NA NA NA 366 560 0 NA NA NA NA NA 2439 4163 585 NA NA NA NA NA 2770 2928 667 NA NA NA NA
