Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1557612000.0 500202.0 NA 115 247 0 NA NA NA NA NA 202 324 0 NA NA NA NA NA 4020 2065 548 NA NA NA NA NA 7582 2749 876 NA NA NA NA
1557612000.0 500203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 500207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50202.0 NA 105 273 0 NA NA NA NA NA 160 349 0 NA NA NA NA NA 1192 2081 424 NA NA NA NA NA 1446 2300 709 NA NA NA NA
1557612000.0 50203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 50208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1557612000.0 503.0 31 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 60 14 NA NA NA NA NA NA 126 39 NA NA NA NA NA NA
1557612000.0 504.0 28 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 30 12 NA NA NA NA NA NA 39 20 NA NA NA NA NA NA
1557612000.0 505.0 35 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 27 11 NA NA NA NA NA NA 36 19 NA NA NA NA NA NA
1557612000.0 506.0 32 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 25 11 NA NA NA NA NA NA 36 18 NA NA NA NA NA NA
1557612000.0 507.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 53 19 NA NA NA NA NA NA 92 95 NA NA NA NA NA NA
1557612000.0 508.0 30 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 23 11 NA NA NA NA NA NA 29 20 NA NA NA NA NA NA
1557612000.0 509.0 31 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 21 16 NA NA NA NA NA NA 47 56 NA NA NA NA NA NA
1557612000.0 510.0 27 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 102 11 NA NA NA NA NA NA 134 39 NA NA NA NA NA NA
1557612000.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6 NA NA NA NA NA NA NA 107 NA NA NA NA NA NA NA
1557612000.0 513.0 15 32 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 10 30 16 NA NA NA NA NA 3744 43 38 NA NA NA NA NA
1557612000.0 514.0 15 29 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 10 40 15 NA NA NA NA NA 535 51 28 NA NA NA NA NA
1557612000.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6 NA NA NA NA NA NA NA 107 NA NA NA NA NA NA NA
1557612000.0 516.0 15 32 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 9 20 11 NA NA NA NA NA 4995 31 23 NA NA NA NA NA
1557612000.0 517.0 15 28 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 8 33 11 NA NA NA NA NA 1524 317 21 NA NA NA NA NA
1557612000.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA
1557612000.0 519.0 15 31 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 9 23 14 NA NA NA NA NA 4669 31 28 NA NA NA NA NA
1557612000.0 520.0 15 36 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 8 31 13 NA NA NA NA NA 1492 37 264 NA NA NA NA NA
1557612000.0 521.0 15 36 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 9 25 29 NA NA NA NA NA 9841 57 134 NA NA NA NA NA
1557612000.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6 NA NA NA NA NA NA NA 96 NA NA NA NA NA NA NA
1557612000.0 523.0 15 31 0 NA NA NA NA NA 132 67 0 NA NA NA NA NA 8 54 12 NA NA NA NA NA 2318 66 24 NA NA NA NA NA
1557612000.0 524.0 15 29 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 7 31 11 NA NA NA NA NA 1475 58 20 NA NA NA NA NA
1557612000.0 525.0 15 28 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 10 27 15 NA NA NA NA NA 6173 48 26 NA NA NA NA NA
1557612000.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6 NA NA NA NA NA NA NA 114 NA NA NA NA NA NA NA
1557612000.0 527.0 15 30 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 8 30 11 NA NA NA NA NA 1658 43 24 NA NA NA NA NA
1557612000.0 528.0 15 31 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 15 29 17 NA NA NA NA NA 3894 41 34 NA NA NA NA NA
1557612000.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 7 NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA
1557612000.0 530.0 15 29 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 7 30 11 NA NA NA NA NA 1469 41 23 NA NA NA NA NA
1557612000.0 531.0 62 0 NA NA NA NA NA NA 174 0 NA NA NA NA NA NA 30 10 NA NA NA NA NA NA 37 18 NA NA NA NA NA NA
1557612000.0 534.0 33 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 53 14 NA NA NA NA NA NA 173 51 NA NA NA NA NA NA
1557612000.0 541.0 33 0 NA NA NA NA NA NA 65 0 NA NA NA NA NA NA 40 11 NA NA NA NA NA NA 53 20 NA NA NA NA NA NA
1557612000.0 545.0 34 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 37 18 NA NA NA NA NA NA 69 64 NA NA NA NA NA NA
1557612000.0 551.0 15 30 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 8 32 11 NA NA NA NA NA 1658 39 22 NA NA NA NA NA
1557612000.0 552.0 15 29 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 7 30 11 NA NA NA NA NA 1770 38 27 NA NA NA NA NA
1557612000.0 554.0 15 33 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 11 36 15 NA NA NA NA NA 3482 61 32 NA NA NA NA NA
1557612000.0 555.0 15 36 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 11 36 15 NA NA NA NA NA 1514 47 30 NA NA NA NA NA
1557612000.0 556.0 15 30 0 NA NA NA NA NA 132 66 0 NA NA NA NA NA 12 48 16 NA NA NA NA NA 604 71 34 NA NA NA NA NA
1557612000.0 560.0 33 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 28 20 NA NA NA NA NA NA 57 64 NA NA NA NA NA NA
1557612000.0 561.0 32 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 27 13 NA NA NA NA NA NA 41 34 NA NA NA NA NA NA
1557612000.0 562.0 15 33 0 NA NA NA NA NA 132 66 0 NA NA NA NA NA 13 40 17 NA NA NA NA NA 382 50 37 NA NA NA NA NA
1557612000.0 6.0 NA 80 193 0 NA NA NA NA NA 150 256 0 NA NA NA NA NA 1793 816 470 NA NA NA NA NA 1852 852 497 NA NA NA NA
1557612000.0 7.0 37 0 0 0 0 NA NA NA 74 0 0 0 0 NA NA NA 276 50 112 17 118 NA NA NA 287 61 125 25 131 NA NA NA
1557612000.0 7.1 37 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 284 54 116 18 122 NA NA NA 298 77 137 30 144 NA NA NA
1557612000.0 8.0 NA 71 115 41 0 NA NA NA NA 146 184 79 0 NA NA NA NA 1772 449 24 115 NA NA NA NA 1815 480 44 130 NA NA NA
1557612000.0 9.0 NA 80 195 0 NA NA NA NA NA 149 259 0 NA NA NA NA NA 1846 2220 635 NA NA NA NA NA 1912 2317 661 NA NA NA NA
